Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417135795518,207,1963,-635,-8,24,29,-480649805,718529359,484190574,-413729764,-21699
1417135795526,221,1964,-646,-10,20,32,-480621652,718607717,484113214,-413716906,-21698
1417135795526,211,1977,-645,-13,10,25,-480580967,718670997,484064921,-413710756,-21697
1417135795541,209,1982,-671,-16,7,23,-480533991,718731465,484028118,-413703335,-21696
1417135795541,186,1972,-657,-9,0,24,-480488713,718777841,483991762,-413717889,-21695
1417135795543,175,1968,-646,-3,0,21,-480460386,718811188,483955472,-413735303,-21694
1417135795543,170,1951,-633,-4,18,21,-480454716,718864664,483897532,-413716744,-21693
1417135795564,158,1965,-649,-9,30,20,-480456784,718935902,483831552,-413667720,-21692
1417135795564,139,1973,-655,-11,41,19,-480470324,719020648,483756902,-413591995,-21691
1417135795567,138,1980,-657,-8,58,24,-480507001,719126126,483648972,-413492217,-21690
1417135795567,155,1987,-666,-4,75,28,-480568959,719250235,483507301,-413370017,-21689
1417135795601,177,1979,-653,0,72,34,-480627235,719372236,483352987,-413270422,-21688
1417135795601,159,1975,-664,-4,47,34,-480644366,719474464,483233056,-413212788,-21687
1417135795603,137,1980,-654,-11,34,33,-480632665,719570068,483140941,-413167634,-21686
1417135795603,95,1969,-657,-11,27,37,-480609819,719661547,483051065,-413139967,-21685
1417135795605,82,1976,-659,-6,45,43,-480615185,719772933,482923917,-413088327,-21684
1417135795605,89,1958,-667,-4,63,54,-480636318,719915118,482751279,-413017749,-21683
1417135795608,74,1969,-651,-3,63,61,-480650111,720066115,482564077,-412957237,-21682
1417135795608,63,1979,-622,-1,74,68,-480676608,720233821,482347407,-412887061,-21681
1417135795628,103,1965,-605,0,97,83,-480721788,720440006,482071085,-412797451,-21680
1417135795628,143,1957,-642,-2,114,95,-480769425,720685971,481748887,-412688753,-21679
1417135795630,160,1932,-659,-10,121,108,-480790964,720970252,481400512,-412573626,-21678
1417135795630,194,1956,-639,-19,106,103,-480778417,721245210,481090509,-412469255,-21677
1417135795634,215,1961,-627,-15,83,107,-480739777,721494329,480794838,-412423362,-21676
1417135795634,230,1952,-619,-15,72,111,-480682394,721736329,480503753,-412406058,-21675
1417135795653,236,1949,-653,-20,61,110,-480601817,721971541,480232956,-412403686,-21674
1417135795653,232,1934,-661,-27,28,110,-480462683,722181603,480013036,-412454037,-21673
1417135795655,217,1939,-668,-32,-5,108,-480275123,722358508,479844215,-412559121,-21672
1417135795655,209,1930,-660,-36,-26,108,-480053665,722517040,479707835,-412697836,-21671
1417135795678,190,1931,-665,-48,-18,109,-479819094,722700285,479572732,-412806776,-21670
1417135795678,193,1919,-671,-58,-4,110,-479582971,722912370,479430176,-412875394,-21669
1417135795680,201,1920,-674,-57,5,110,-479357418,723134931,479276215,-412926328,-21668
1417135795680,231,1914,-675,-59,13,112,-479135414,723371682,479109991,-412962210,-21667
1417135795684,269,1912,-696,-68,10,111,-478891293,723616499,478957607,-412993230,-21666
1417135795684,289,1934,-700,-74,-5,103,-478623343,723843504,478843709,-413038116,-21665
1417135795702,290,1951,-718,-69,-21,97,-478350471,724039170,478755066,-413114027,-21664
1417135795702,284,1965,-706,-62,-30,89,-478087680,724206329,478686155,-413205075,-21663
1417135795705,284,1967,-687,-55,-43,82,-477831280,724339943,478639439,-413321555,-21662
1417135795705,273,1978,-670,-51,-60,74,-477571239,724438270,478624649,-413466873,-21661
1417135795739,265,1964,-676,-51,-77,65,-477301759,724504611,478648829,-413633779,-21660
1417135795739,254,1948,-644,-55,-95,57,-477010102,724546251,478716513,-413818919,-21659
1417135795741,251,1942,-611,-58,-108,52,-476704120,724568965,478813176,-414019861,-21658
1417135795741,251,1934,-610,-62,-110,46,-476396894,724584865,478927295,-414213622,-21657
1417135795744,250,1927,-605,-71,-106,42,-476081669,724611469,479053957,-414383007,-21656
1417135795744,251,1935,-579,-82,-102,39,-475753865,724652284,479193344,-414526923,-21655
1417135795746,257,1930,-576,-91,-96,37,-475420665,724706747,479337793,-414646967,-21654
1417135795747,275,1928,-589,-102,-87,37,-475077452,724785071,479482482,-414736145,-21653
1417135795768,279,1922,-594,-105,-79,34,-474739911,724873485,479625492,-414802772,-21652
1417135795768,311,1918,-587,-110,-77,28,-474401156,724963166,479782993,-414851464,-21651
1417135795771,327,1931,-581,-116,-77,20,-474058088,725050904,479960273,-414885234,-21650
1417135795771,314,1934,-578,-117,-69,11,-473733163,725136990,480144594,-414892649,-21649
1417135795777,310,1945,-599,-120,-33,4,-473457392,725256784,480300936,-414817082,-21648
1417135795777,320,1960,-614,-125,0,-4,-473220232,725410998,480438670,-414658517,-21647
1417135795792,310,1960,-640,-123,-2,-16,-472998397,725544579,480598585,-414492565,-21646
1417135795792,284,1941,-640,-119,-17,-26,-472774932,725644732,480793807,-414345759,-21645
1417135795795,262,1915,-622,-117,0,-36,-472587246,725748925,480987428,-414152621,-21644
1417135795795,278,1911,-649,-132,42,-38,-472428412,725914381,481149258,-413855778,-21643
1417135795817,282,1926,-619,-139,41,-53,-472268233,726070377,481348957,-413532598,-21642
1417135795817,250,1932,-611,-139,14,-67,-472091252,726176562,481608056,-413246458,-21641
1417135795819,232,1928,-620,-150,4,-66,-471881829,726284869,481891354,-412964959,-21640
1417135795819,215,1928,-658,-164,10,-59,-471645662,726426078,482170238,-412660744,-21639
1417135795823,200,1912,-637,-159,25,-55,-471432364,726583933,482419328,-412335314,-21638
1417135795823,192,1881,-666,-155,45,-49,-471247834,726764841,482627300,-411983907,-21637
1417135795842,176,1893,-676,-175,34,-43,-471001258,726968366,482860930,-411632890,-21636
1417135795842,108,1912,-673,-187,1,-48,-470695166,727143743,483159860,-411322373,-21635
1417135795843,51,1931,-639,-189,22,-43,-470411839,727347608,483428694,-410970024,-21634
1417135795843,103,1932,-645,-193,85,-20,-470183328,727650223,483580277,-410517249,-21633
1417135795880,186,1923,-634,-200,100,-7,-469942686,727996638,483692279,-410046400,-21632
1417135795880,204,1951,-637,-218,90,-15,-469658279,728346635,483846206,-409568839,-21631
1417135795881,194,1974,-681,-223,117,-19,-469402883,728726892,483978115,-409029021,-21630
1417135795882,217,1957,-688,-217,133,-8,-469165946,729132347,484063927,-408476382,-21629
1417135795885,236,1963,-642,-217,108,-7,-468893142,729513105,484177630,-407974728,-21628
1417135795885,244,1979,-598,-223,96,-18,-468607460,729871645,484330967,-407479386,-21627
1417135795887,283,1977,-596,-234,122,-24,-468343609,730261340,484472891,-406915424,-21626
1417135795887,312,1996,-661,-249,162,-34,-468110578,730701019,484597778,-406245008,-21625
1417135795904,309,2025,-675,-247,178,-46,-467909083,731143665,484723990,-405529519,-21624
1417135795904,293,2011,-650,-232,170,-54,-467735134,731548001,484859616,-404838268,-21623
1417135795907,286,1971,-649,-228,168,-59,-467573984,731936542,485002825,-404150015,-21622
1417135795907,276,1950,-671,-232,180,-68,-467429219,732331472,485153083,-403421036,-21621
1417135795941,224,1952,-672,-237,201,-82,-467315006,732737873,485310906,-402624793,-21620
1417135795941,201,1942,-687,-234,244,-87,-467270578,733177597,485424350,-401738129,-21619
1417135795943,233,1908,-711,-232,270,-74,-467249454,733658941,485479265,-400816534,-21618
1417135795943,241,1875,-761,-236,257,-71,-467195283,734137839,485547252,-399919456,-21617
1417135795946,187,1885,-813,-247,249,-79,-467112210,734614674,485653456,-399010890,-21616
1417135795946,128,1905,-893,-247,249,-84,-467034071,735084907,485773891,-398088668,-21615
1417135795947,51,1919,-891,-237,220,-84,-466936255,735512981,485925514,-397226749,-21614
1417135795947,4,1920,-858,-231,212,-74,-466834431,735934110,486065023,-396394876,-21613
1417135795998,35,1918,-865,-226,240,-53,-466761597,736401513,486124298,-395538996,-21612
1417135795998,85,1924,-879,-225,259,-35,-466693588,736911815,486121370,-394671497,-21611
1417135796000,145,1916,-888,-219,245,-25,-466604552,737414590,486106759,-393854845,-21610
1417135796000,203,1914,-890,-210,189,-11,-466441168,737867797,486121050,-393181360,-21609
1417135796003,209,1901,-875,-207,104,-11,-466169743,738230031,486233995,-392683330,-21608
1417135796003,152,1911,-838,-201,30,-20,-465823966,738495099,486449121,-392328664,-21607
1417135796018,114,1910,-819,-197,-11,-16,-465437347,738711620,486703781,-392063965,-21606
1417135796018,102,1928,-786,-197,-41,-9,-465008282,738903169,486983220,-391865095,-21605
1417135796021,80,1954,-742,-200,-74,-5,-464530169,739066136,487297956,-391733553,-21604
1417135796021,63,1970,-723,-197,-78,3,-464049969,739227380,487598086,-391624973,-21603
1417135796026,73,1980,-766,-197,-49,16,-463596935,739433349,487836791,-391475383,-21602
1417135796026,75,1994,-794,-193,-32,26,-463160106,739667209,488031322,-391308154,-21601
1417135796028,62,2020,-808,-185,-38,34,-462721315,739896258,488209751,-391171645,-21600
1417135796028,59,2026,-831,-176,-39,44,-462289353,740125493,488361250,-391059592,-21599
1417135796043,78,1999,-832,-162,-29,59,-461881196,740368106,488457093,-390962916,-21598
1417135796043,99,1942,-848,-151,-5,71,-461511327,740638936,488487255,-390849037,-21597
1417135796046,122,1938,-901,-153,2,80,-461130834,740935256,488493774,-390728342,-21596
1417135796046,130,1957,-909,-155,-22,77,-460714929,741207436,488537146,-390648504,-21595
1417135796048,127,1952,-883,-140,-52,84,-460282037,741439041,488587451,-390656374,-21594
1417135796048,153,1914,-876,-131,-63,98,-459840038,741664715,488613409,-390716051,-21593
1417135796067,191,1919,-885,-130,-73,103,-459379393,741886498,488639067,-390804767,-21592
1417135796068,174,1938,-887,-123,-99,105,-458893910,742076650,488683221,-390958870,-21591
1417135796070,153,1951,-877,-119,-111,105,-458402420,742248109,488738734,-391140538,-21590
1417135796070,180,1953,-873,-111,-106,111,-457929609,742420879,488768665,-391329030,-21589
1417135796074,199,1939,-837,-97,-117,119,-457460582,742575895,488779761,-391569544,-21588
1417135796075,252,1934,-791,-89,-128,120,-456992988,742709771,488791555,-391846816,-21587
1417135796091,327,1919,-760,-85,-133,120,-456526683,742832756,488800447,-392146036,-21586
1417135796091,392,1904,-760,-84,-143,116,-456050548,742939904,488822851,-392469009,-21585
1417135796094,423,1894,-792,-81,-167,101,-455560179,743001124,488897120,-392829943,-21584
1417135796094,408,1900,-796,-84,-200,87,-455030925,743015924,489041536,-393235395,-21583
1417135796117,391,1916,-793,-81,-229,73,-454485351,742977579,489246524,-393683538,-21582
1417135796117,357,1923,-776,-72,-258,61,-453934200,742880638,489501559,-394185020,-21581
1417135796118,332,1932,-745,-67,-284,45,-453379358,742726680,489815607,-394723212,-21580
1417135796119,341,1937,-742,-68,-271,27,-452862431,742560807,490150742,-395212375,-21579
1417135796126,382,1902,-810,-64,-248,14,-452396846,742396910,490478790,-395646286,-21578
1417135796126,403,1888,-849,-61,-262,-7,-451932124,742192800,490862092,-396084729,-21577
1417135796142,382,1898,-848,-55,-316,-35,-451433367,741890581,491359377,-396602759,-21576
1417135796142,359,1907,-860,-48,-360,-54,-450912411,741506874,491940488,-397192163,-21575
1417135796144,342,1926,-889,-45,-372,-71,-450400203,741083422,492567708,-397785845,-21574
1417135796144,331,1957,-940,-45,-377,-88,-449898754,740632014,493235930,-398365604,-21573
1417135796178,302,1969,-961,-31,-382,-103,-449432052,740139512,493926653,-398951502,-21572
1417135796178,279,1960,-973,-12,-392,-115,-449002713,739596786,494634676,-399563763,-21571
1417135796180,279,1965,-975,-13,-401,-121,-448565665,739036964,495367635,-400181986,-21570
1417135796180,320,1965,-962,-13,-394,-125,-448141614,738478408,496099578,-400781049,-21569
1417135796183,383,1950,-938,2,-396,-131,-447749225,737889496,496826368,-401403526,-21568
1417135796183,417,1934,-905,15,-419,-145,-447363413,737242380,497589095,-402077415,-21567
1417135796185,409,1946,-890,16,-450,-168,-446961958,736529194,498429039,-402789963,-21566
1417135796185,396,1958,-870,20,-485,-189,-446545600,735743160,499346550,-403551184,-21565
1417135796208,354,1965,-839,32,-509,-204,-446138691,734893828,500308089,-404357083,-21564
1417135796208,294,1948,-833,49,-516,-218,-445774904,733993226,501287288,-405180503,-21563
1417135796210,219,1902,-826,69,-503,-222,-445474447,733074011,502239654,-405994886,-21562
1417135796210,175,1860,-810,83,-472,-220,-445243187,732171105,503139664,-406762782,-21561
1417135796214,155,1841,-817,78,-425,-217,-445063356,731326508,503984920,-407432024,-21560
1417135796214,138,1855,-825,68,-363,-217,-444946553,730560209,504768383,-407964131,-21559
1417135796231,161,1884,-852,64,-291,-213,-444914814,729880968,505463734,-408353398,-21558
1417135796231,219,1893,-871,69,-241,-204,-444947458,729263295,506075925,-408663027,-21557
1417135796235,263,1899,-857,83,-217,-206,-445036560,728654941,506645181,-408945721,-21556
1417135796235,314,1884,-847,98,-208,-207,-445165862,728037596,507185865,-409234182,-21555
1417135796281,359,1864,-877,105,-218,-206,-445290472,727403768,507725204,-409556807,-21554
1417135796281,374,1856,-904,98,-254,-216,-445357444,726728805,508332442,-409928803,-21553
1417135796287,369,1889,-865,94,-304,-238,-445369221,725975849,509045603,-410364961,-21552
1417135796287,334,1905,-842,99,-354,-252,-445341699,725139445,509837633,-410890070,-21551
1417135796289,294,1911,-863,100,-377,-261,-445298349,724260601,510673549,-411448653,-21550
1417135796289,269,1931,-842,108,-386,-266,-445264112,723354077,511523294,-412024483,-21549
1417135796292,263,1905,-836,121,-410,-262,-445220684,722407602,512379190,-412667992,-21548
1417135796292,246,1879,-835,131,-432,-260,-445163111,721426769,513245709,-413368564,-21547
1417135796307,195,1867,-872,130,-438,-259,-445093484,720440624,514118699,-414077973,-21546
1417135796307,155,1871,-907,131,-433,-253,-445025263,719466149,514976667,-414778874,-21545
1417135796309,109,1881,-911,143,-430,-244,-444973476,718492154,515803296,-415495000,-21544
1417135796309,53,1893,-882,155,-428,-236,-444940590,717514167,516600829,-416228760,-21543
1417135796311,32,1918,-855,162,-413,-225,-444934614,716554518,517353013,-416953446,-21542
1417135796311,45,1924,-838,167,-381,-209,-444967671,715642623,518030419,-417642669,-21541
1417135796318,91,1918,-845,168,-349,-198,-445034197,714778875,518645691,-418286834,-21540
1417135796318,158,1938,-830,174,-340,-188,-445108880,713933370,519221589,-418936361,-21539
1417135796337,215,1937,-781,187,-361,-178,-445164564,713063343,519783590,-419661415,-21538
1417135796337,273,1955,-751,199,-391,-171,-445192394,712153976,520348531,-420475159,-21537
1417135796339,305,1968,-717,202,-427,-172,-445175032,711198527,520949212,-421365957,-21536
1417135796339,307,1998,-707,189,-467,-177,-445082773,710204588,521617181,-422312430,-21535
1417135796356,280,2007,-677,177,-515,-181,-444906042,709162746,522361341,-423328417,-21534
1417135796356,253,2012,-626,172,-555,-180,-444665964,708078628,523155782,-424412972,-21533
1417135796360,225,1995,-636,168,-567,-181,-444406858,706978623,523969080,-425513431,-21532
1417135796360,184,1973,-675,160,-559,-189,-444152132,705884081,524797908,-426573804,-21531
1417135796366,152,1941,-716,154,-542,-194,-443913529,704808283,525625707,-427580616,-21530
1417135796366,127,1889,-741,164,-520,-195,-443722596,703744445,526420546,-428552131,-21529
1417135796382,111,1865,-724,164,-491,-191,-443564760,702719485,527175369,-429468585,-21528
1417135796382,101,1846,-757,158,-442,-186,-443459127,701762463,527869291,-430289398,-21527
1417135796386,112,1865,-801,147,-405,-178,-443372622,700872878,528518424,-431030981,-21526
1417135796386,117,1895,-819,143,-400,-180,-443284005,699992347,529170252,-431752654,-21525
1417135796406,130,1918,-837,148,-387,-183,-443225060,699116171,529806087,-432452473,-21524
1417135796406,210,1907,-855,143,-372,-175,-443166593,698274560,530414219,-433126160,-21523
1417135796409,257,1921,-848,138,-403,-179,-443051863,697401070,531067606,-433849626,-21522
1417135796409,263,1962,-823,137,-461,-197,-442870882,696436435,531820047,-434661498,-21521
1417135796415,250,2012,-836,130,-497,-206,-442637902,695422274,532637056,-435521319,-21520
1417135796415,235,2044,-823,138,-520,-213,-442395667,694359607,533484656,-436424607,-21519
1417135796432,224,2013,-783,158,-541,-214,-442163390,693243902,534334467,-437392972,-21518
1417135796432,252,1966,-744,179,-574,-210,-441919311,692067141,535189142,-438456934,-21517
1417135796436,287,1917,-709,181,-627,-213,-441604528,690820073,536104933,-439620373,-21516
1417135796436,268,1896,-700,173,-685,-224,-441201724,689497215,537113585,-440868611,-21515
1417135796484,211,1886,-696,165,-723,-234,-440740850,688121406,538193447,-442160326,-21514
1417135796484,97,1881,-693,170,-735,-238,-440278377,686714659,539289829,-443470307,-21513
1417135796487,-9,1883,-664,172,-717,-231,-439842866,685329232,540354267,-444748097,-21512
1417135796487,-81,1919,-634,170,-671,-219,-439462985,684009243,541348184,-445945389,-21511
1417135796489,-86,1958,-651,161,-596,-201,-439159834,682807139,542233179,-447009772,-21510
1417135796489,-70,1986,-674,151,-528,-184,-438915485,681720308,543019038,-447953623,-21509
1417135796491,-32,1985,-695,158,-458,-163,-438757121,680739111,543675415,-448803965,-21508
1417135796492,40,1965,-743,168,-389,-140,-438684336,679863791,544195448,-449571017,-21507
1417135796509,107,1953,-738,184,-364,-130,-438655217,679019540,544646424,-450328594,-21506
1417135796509,101,1939,-710,192,-371,-129,-438623781,678161128,545089560,-451115883,-21505
1417135796512,83,1953,-699,184,-341,-127,-438620134,677348858,545502319,-451840268,-21504
1417135796512,109,1959,-704,176,-312,-121,-438638685,676587256,545879980,-452506731,-21503
1417135796514,119,1963,-693,177,-305,-120,-438665435,675835093,546244680,-453164229,-21502
1417135796514,143,1967,-687,175,-297,-115,-438693734,675101436,546591935,-453811217,-21501
1417135796516,160,1947,-695,172,-289,-108,-438718099,674391294,546918802,-454449273,-21500
1417135796517,155,1919,-691,181,-296,-106,-438743128,673666230,547238472,-455115192,-21499
1417135796534,128,1896,-688,181,-301,-101,-438753987,672942108,547554917,-455794883,-21498
1417135796534,109,1892,-682,178,-293,-98,-438768292,672234276,547861479,-456456754,-21497
1417135796537,118,1902,-671,176,-272,-94,-438805839,671558640,548139276,-457081250,-21496
1417135796537,137,1918,-652,181,-252,-90,-438876546,670906528,548379060,-457682992,-21495
1417135796557,154,1947,-625,182,-233,-87,-438973058,670279890,548587716,-458258166,-21494
1417135796557,168,1984,-619,177,-220,-87,-439080634,669673296,548784632,-458805848,-21493
1417135796559,166,2015,-623,173,-202,-86,-439206236,669094033,548962034,-459318243,-21492
1417135796559,183,2010,-595,182,-182,-83,-439373808,668532299,549099553,-459811275,-21491
1417135796566,205,1999,-559,190,-166,-78,-439573006,667987257,549197261,-460296070,-21490
1417135796566,248,1991,-554,184,-159,-76,-439769437,667459837,549287590,-460765511,-21489
1417135796583,299,1968,-551,179,-163,-78,-439950312,666932088,549389458,-461235343,-21488
1417135796583,337,1948,-571,176,-195,-80,-440077097,666368045,549532922,-461758432,-21487
1417135796586,324,1939,-577,164,-251,-91,-440109196,665736054,549774861,-462351066,-21486
1417135796586,275,1957,-604,151,-291,-111,-440084063,665040329,550115890,-462970182,-21485
1417135796634,213,1977,-635,151,-312,-119,-440039617,664305405,550499214,-463611460,-21484
1417135796634,162,1977,-615,164,-318,-119,-440011619,663545788,550877915,-464275555,-21483
1417135796637,132,1972,-604,171,-308,-121,-440017371,662783500,551241373,-464927088,-21482
1417135796637,140,1957,-627,166,-280,-117,-440052523,662065310,551572013,-465524567,-21481
1417135796639,169,1950,-657,151,-246,-111,-440100723,661417238,551871168,-466045395,-21480
1417135796640,164,1968,-658,140,-248,-112,-440123206,660780890,552187509,-466551861,-21479
1417135796642,133,1987,-650,142,-251,-117,-440151338,660130233,552513586,-467060080,-21478
1417135796642,149,1986,-657,150,-232,-109,-440214292,659503045,552794384,-467554260,-21477
1417135796657,148,1985,-638,154,-228,-106,-440284377,658881416,553059368,-468051051,-21476
1417135796657,129,1978,-641,156,-238,-110,-440349056,658237740,553339519,-468564477,-21475
1417135796659,117,1966,-633,154,-242,-104,-440397313,657599409,553617333,-469086962,-21474
1417135796660,102,1958,-604,153,-242,-99,-440438139,656968595,553887764,-469612990,-21473
1417135796661,91,1969,-591,154,-239,-96,-440483651,656342390,554147490,-470139218,-21472
1417135796661,112,1967,-604,150,-224,-88,-440535771,655749741,554380354,-470642583,-21471
1417135796666,134,1956,-612,150,-218,-83,-440587709,655173463,554596611,-471141496,-21470
1417135796666,141,1950,-601,155,-234,-80,-440618213,654577096,554819062,-471679689,-21469
1417135796681,165,1943,-576,153,-245,-78,-440626104,653971775,555052317,-472237212,-21468
1417135796681,168,1958,-575,148,-228,-76,-440647248,653396270,555265678,-472762995,-21467
1417135796684,201,1972,-623,147,-217,-75,-440681533,652836789,555465109,-473269407,-21466
1417135796684,221,1968,-632,147,-238,-74,-440678059,652255925,555687442,-473812229,-21465
1417135796718,228,1996,-628,152,-271,-82,-440642013,651616901,555955096,-474410652,-21464
1417135796718,206,1994,-604,161,-308,-90,-440576924,650907827,556267540,-475077789,-21463
1417135796721,175,1990,-609,168,-322,-98,-440515817,650158186,556601156,-475769700,-21462
1417135796721,149,1998,-618,165,-318,-104,-440464185,649406642,556945879,-476440037,-21461
1417135796723,130,2009,-612,164,-305,-108,-440436039,648665458,557284983,-477078789,-21460
1417135796723,108,1999,-583,168,-289,-102,-440432363,647946925,557590216,-477701553,-21459
1417135796725,105,2008,-580,161,-261,-97,-440454443,647276853,557862506,-478271355,-21458
1417135796725,87,2013,-574,161,-228,-98,-440526990,646646528,558097496,-478782757,-21457
1417135796746,96,1993,-586,161,-200,-95,-440638672,646054845,558294957,-479248311,-21456
1417135796746,95,1986,-590,163,-174,-94,-440788851,645496792,558457607,-479672479,-21455
1417135796749,92,1982,-576,167,-140,-90,-440990621,644983598,558568484,-480048107,-21454
1417135796749,111,1967,-550,172,-107,-83,-441241777,644516204,558621584,-480383167,-21453
1417135796755,142,1968,-562,168,-85,-78,-441512027,644088806,558643012,-480683089,-21452
1417135796755,190,1973,-583,157,-73,-77,-441776756,643693256,558661369,-480948302,-21451
1417135796773,238,1983,-600,152,-72,-76,-442028252,643309662,558681340,-481207201,-21450
1417135796773,279,1966,-607,156,-97,-79,-442248764,642887833,558728620,-481513342,-21449
1417135796775,292,1953,-582,157,-142,-85,-442407667,642400800,558835829,-481892819,-21448
1417135796775,305,1959,-561,152,-187,-96,-442505186,641844910,559019248,-482331067,-21447
1417135796797,295,1967,-551,151,-235,-108,-442545136,641209799,559278978,-482837783,-21446
1417135796797,278,1963,-562,147,-280,-119,-442526441,640503646,559615381,-483402068,-21445
1417135796799,226,1966,-537,142,-322,-133,-442454476,639727884,560032699,-484011522,-21444
1417135796799,180,1954,-530,136,-353,-138,-442337185,638907297,560504050,-484656575,-21443
1417135796806,131,1940,-533,125,-365,-140,-442188549,638078223,561008952,-485299837,-21442
1417135796806,94,1953,-520,122,-365,-143,-442040912,637245644,561525293,-485930728,-21441
1417135796839,57,1956,-506,126,-329,-146,-441960881,636447111,562000033,-486500898,-21440
1417135796839,81,1969,-527,127,-274,-142,-441962672,635721573,562402945,-486982045,-21439
1417135796842,109,1977,-510,126,-232,-135,-442013391,635063909,562745063,-487398700,-21438
1417135796842,153,1986,-497,128,-209,-132,-442096937,634438264,563049640,-487785809,-21437
1417135796844,207,1991,-508,119,-202,-128,-442168111,633839352,563347406,-488155963,-21436
1417135796844,239,2017,-511,110,-207,-130,-442214417,633244484,563663260,-488521309,-21435
1417135796847,240,2014,-508,112,-211,-138,-442266287,632631065,563992574,-488888892,-21434
1417135796847,220,2000,-512,120,-219,-144,-442327067,631988516,564330520,-489274823,-21433
1417135796880,200,1989,-503,127,-229,-150,-442392792,631314937,564682339,-489678903,-21432
1417135796880,173,1971,-506,124,-227,-159,-442469471,630632439,565051287,-490063304,-21431
1417135796883,154,1975,-513,116,-207,-165,-442571466,629975381,565418674,-490392440,-21430
1417135796883,151,1987,-526,114,-186,-169,-442707501,629341246,565771735,-490676588,-21429
1417135796886,158,2008,-542,115,-167,-170,-442874389,628729415,566103210,-490927957,-21428
1417135796886,206,2002,-551,123,-141,-167,-443088517,628147349,566388520,-491150713,-21427
1417135796888,257,1989,-542,133,-133,-166,-443325632,627568318,566647098,-491378633,-21426
1417135796888,275,1974,-509,138,-156,-171,-443539191,626947886,566931070,-491650284,-21425
1417135796894,295,1965,-519,117,-172,-179,-443704046,626318435,567271919,-491910574,-21424
1417135796894,260,1977,-547,98,-202,-196,-443811457,625647969,567700532,-492172350,-21423
1417135796918,181,1997,-531,101,-239,-216,-443894601,624894509,568205179,-492472146,-21422
1417135796918,134,2005,-541,99,-228,-225,-444009347,624138693,568717565,-492735657,-21421
1417135796921,117,2023,-542,101,-198,-228,-444179098,623413083,569199527,-492944683,-21420
1417135796921,88,2039,-552,100,-180,-236,-444385968,622698762,569675255,-493111520,-21419
1417135796924,58,2053,-540,101,-155,-237,-444634965,622013132,570123372,-493234485,-21418
1417135796924,44,2026,-528,106,-121,-231,-444938652,621372731,570515344,-493314578,-21417
1417135796942,41,2004,-519,110,-90,-227,-445291457,620773364,570858723,-493353599,-21416
1417135796942,0,1995,-496,111,-60,-227,-445691341,620211847,571164735,-493344550,-21415
1417135796946,-36,1992,-464,114,-18,-224,-446159807,619703227,571412914,-493272870,-21414
1417135796946,-47,1994,-456,117,42,-216,-446716404,619279596,571574103,-493114375,-21413
1417135796969,-13,1984,-466,117,102,-201,-447345483,618956457,571639041,-492874464,-21412
1417135796969,15,1988,-470,116,143,-190,-448017160,618707404,571636579,-492579841,-21411
1417135796972,45,1995,-469,114,169,-180,-448709372,618511500,571587433,-492252714,-21410
1417135796972,72,2002,-461,115,182,-169,-449406211,618349385,571501115,-491920803,-21409
1417135796977,83,2013,-459,113,189,-161,-450098208,618211669,571393479,-491586140,-21408
1417135796977,78,2012,-512,112,200,-159,-450801787,618092693,571269476,-491235038,-21407
1417135797016,82,2012,-546,118,200,-153,-451503849,617978155,571130347,-490896023,-21406
1417135797016,98,2006,-557,124,190,-149,-452192410,617851329,570989947,-490585105,-21405
1417135797019,111,2013,-574,116,170,-147,-452832375,617712445,570880145,-490297401,-21404
1417135797020,103,1992,-557,114,144,-146,-453425945,617544930,570802441,-490050254,-21403
1417135797022,103,1980,-567,108,130,-144,-453986590,617368369,570745674,-489819715,-21402
1417135797022,88,1963,-549,106,99,-144,-454495586,617154496,570729366,-489636178,-21401
1417135797024,84,1968,-544,97,63,-145,-454937912,616901557,570769885,-489496893,-21400
1417135797024,48,1977,-526,83,36,-145,-455316605,616629819,570861133,-489380758,-21399
1417135797027,24,1984,-492,85,30,-140,-455686527,616352448,570949758,-489282463,-21398
1417135797027,29,1992,-475,89,41,-130,-456070450,616096541,571002838,-489185099,-21397
1417135797047,31,2007,-483,86,52,-119,-456452496,615874536,571027058,-489080032,-21396
1417135797047,32,2008,-486,84,59,-114,-456834792,615671998,571037221,-488966216,-21395
1417135797049,52,2009,-485,87,72,-103,-457226971,615499682,571009584,-488848851,-21394
1417135797049,90,2002,-516,87,85,-96,-457628262,615355906,570953313,-488720066,-21393
1417135797056,142,2008,-539,86,80,-94,-458012697,615213682,570900503,-488600672,-21392
1417135797056,178,2009,-541,84,46,-96,-458339568,615030496,570893092,-488533431,-21391
1417135797071,187,2012,-543,82,0,-102,-458598224,614782769,570952202,-488533422,-21390
1417135797071,169,2016,-563,79,-43,-111,-458799043,614468411,571080642,-488590232,-21389
1417135797074,135,2018,-547,81,-80,-118,-458955797,614092938,571265068,-488699465,-21388
1417135797074,91,2000,-523,87,-109,-124,-459089252,613660559,571487923,-488856661,-21387
1417135797095,72,1995,-508,78,-127,-126,-459187207,613209342,571749047,-489025504,-21386
1417135797095,40,1998,-486,67,-141,-131,-459254318,612743929,572049967,-489193917,-21385
1417135797098,5,2013,-457,68,-133,-134,-459342592,612280142,572345189,-489346402,-21384
1417135797098,-5,2022,-455,68,-98,-129,-459482035,611865876,572589665,-489447639,-21383
