Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1416978110600,1546,2686,-1280,-287,215,-3120,384568264,-172000267,-804211205,573314049,-26538
1416978110600,1379,2556,-689,-20,-497,-2954,387753290,-165139546,-806107430,570516108,-26537
1416978110618,1201,2437,-38,103,-965,-2740,389681693,-157863733,-808116921,568415134,-26536
1416978110618,1132,2315,26,-19,-942,-2444,391190379,-151355810,-810075205,566357814,-26535
1416978110620,1179,2286,-585,-278,-667,-2147,392734434,-146159048,-811983066,563916841,-26534
1416978110620,1217,2348,-1143,-411,-550,-1867,394010731,-141890190,-813881671,561374072,-26533
1416978110648,1107,2416,-1118,-322,-690,-1548,394495467,-138019153,-815695996,559361767,-26532
1416978110648,832,2434,-732,-220,-781,-1145,394219693,-134772251,-817289587,558020170,-26531
1416978110666,612,2483,-466,-235,-595,-709,393731742,-132741055,-818517145,557051448,-26530
1416978110666,438,2546,-357,-297,-301,-252,393212496,-132189199,-819343250,556334516,-26529
1416978110669,309,2583,-226,-306,-51,233,392533756,-133063349,-819739991,556020906,-26528
1416978110669,332,2533,-94,-250,234,732,391772672,-135380851,-819567596,556252334,-26527
1416978110672,630,2380,-153,-193,631,1237,391153839,-139325412,-818697059,556995274,-26526
1416978110672,1054,2290,-279,-204,1005,1647,390708560,-144743210,-817289590,557992343,-26525
1416978110674,1404,2259,-427,-246,1237,1956,390243698,-151245144,-815565100,559115224,-26524
1416978110674,1633,2242,-495,-251,1404,2196,389731669,-158540534,-813550217,560385289,-26523
1416978110691,1789,2218,-525,-218,1522,2403,389139201,-166433600,-811234667,561863290,-26522
1416978110691,1643,2143,-814,-209,1524,2618,388196709,-174784481,-808757336,563548377,-26521
1416978110693,672,2131,-806,-379,1317,2652,386651036,-183053394,-806703646,564927571,-26520
1416978110693,-620,2071,-1444,-591,970,2293,384851867,-190164916,-805465303,565573597,-26519
1416978110701,-1953,2157,-1512,-686,110,1673,382149203,-194655986,-805601111,565684885,-26518
1416978110701,-4323,1975,-976,-662,-1461,762,377553881,-194700839,-807770947,565660900,-26517
1416978110716,-6872,2391,330,-723,-3483,-827,371169170,-188144437,-812832728,564853585,-26516
1416978110716,-6158,3617,5225,-527,-4507,-2763,365788855,-175440672,-819378060,562992139,-26515
1416978110720,-4879,3783,5826,317,665,-2535,371871639,-170154062,-819005451,561169007,-26514
1416978110720,-3102,2874,854,83,8462,142,390666261,-182636554,-809750299,557897377,-26513
1416978110741,705,2765,-4729,-1779,11354,2611,410431339,-206726389,-798822450,551011498,-26512
1416978110741,3358,3113,-7197,-2442,8246,3700,420698910,-229515626,-791398443,544926307,-26511
1416978110744,2415,3293,-2065,-355,238,2643,416420176,-236303184,-790428830,546716388,-26510
1416978110744,367,2315,2145,2045,-5740,813,404031778,-227656746,-793238439,555540232,-26509
1416978110750,-2118,1679,4242,2356,-5737,266,392944159,-217199673,-795436207,564466004,-26508
1416978110750,-2982,2833,4670,406,-951,594,390630530,-216398097,-795147355,566782006,-26507
1416978110766,-1908,2881,1276,-1904,4065,1218,396703468,-226828323,-792663930,561943635,-26506
1416978110766,-227,2802,-3061,-2876,5453,1848,403821278,-241792574,-789849013,554549092,-26505
1416978110769,1169,2965,-4189,-1998,3090,2180,405593818,-253189835,-788191737,550512342,-26504
1416978110769,827,2135,-2350,-54,-390,2062,401344669,-257246640,-787508756,552718813,-26503
1416978110790,82,1277,-725,1155,-1605,1661,396092614,-257284626,-786474406,557937968,-26502
1416978110790,-59,858,-593,964,-683,1564,392930335,-258572752,-784700427,562061053,-26501
1416978110793,350,1014,-1566,-102,164,1688,390634145,-262479648,-783535420,563474179,-26500
1416978110793,268,1510,-2203,-982,-168,1616,387044487,-266702609,-784126859,563145502,-26499
1416978110798,-351,1911,-1760,-976,-969,1237,382313025,-268937009,-785820974,562953406,-26498
1416978110798,-939,2083,-1045,-514,-1191,965,377917435,-269742043,-787196685,563613809,-26497
1416978110816,-1023,2031,-845,-204,-812,1069,374461723,-270958743,-787594227,564780148,-26496
1416978110816,-567,1818,-1017,-181,-459,1386,371300435,-273331863,-787353580,566057881,-26495
1416978110819,-265,1720,-976,-230,-553,1396,367843572,-275662127,-787267398,567303311,-26494
1416978110819,-417,1851,-524,-172,-847,1146,364165105,-276981850,-787545372,568646309,-26493
1416978110839,-599,1999,-17,-116,-906,1092,360516470,-278018878,-787792020,570121581,-26492
1416978110839,-501,1967,-2,-133,-589,1278,357273411,-279914344,-787575758,571532677,-26491
1416978110843,-253,1911,-327,-195,-239,1371,354565745,-282597678,-787038244,572637751,-26490
1416978110843,-168,1949,-490,-227,-204,1317,351949755,-285272039,-786565648,573574076,-26489
1416978110851,-312,1995,-374,-225,-330,1262,349136716,-287642762,-786248871,574542785,-26488
1416978110851,-426,2040,-351,-226,-264,1265,346470880,-290103905,-785854434,575458050,-26487
1416978110866,-446,2072,-563,-245,-51,1299,344191437,-292966896,-785256919,576190705,-26486
1416978110866,-486,2064,-719,-244,62,1311,342118115,-296027918,-784551699,576821293,-26485
1416978110870,-606,2006,-705,-204,91,1301,340145263,-299072582,-783769051,577481057,-26484
1416978110870,-674,1892,-729,-167,203,1304,338439232,-302248150,-782819287,578117992,-26483
1416978110890,-636,1794,-820,-161,382,1310,337103891,-305696736,-781690021,578612728,-26482
1416978110890,-568,1710,-947,-156,488,1298,336001209,-309279042,-780464802,579004198,-26481
1416978110893,-523,1660,-970,-153,470,1281,334874884,-312798796,-779263607,579383691,-26480
1416978110893,-489,1654,-902,-169,418,1267,333640984,-316222592,-778136600,579751588,-26479
1416978110915,-419,1687,-839,-183,370,1248,332322588,-319541370,-777074764,580113203,-26478
1416978110916,-343,1731,-723,-191,300,1238,330862231,-322737320,-776079656,580510706,-26477
1416978110919,-268,1827,-616,-200,262,1227,329328966,-325857558,-775121538,580919435,-26476
1416978110919,-155,1950,-549,-211,269,1226,327798222,-328994182,-774155054,581305954,-26475
1416978110922,-21,2045,-482,-194,222,1239,326156345,-332071637,-773172931,581786550,-26474
1416978110922,78,2091,-350,-159,87,1258,324227221,-334951483,-772218024,582481795,-26473
1416978110940,178,2105,-277,-145,-53,1273,321995400,-337630176,-771325758,583354871,-26472
1416978110941,252,2101,-266,-147,-166,1283,319506220,-340155217,-770507342,584337357,-26471
1416978110942,274,2047,-295,-140,-286,1284,316766892,-342489014,-769767107,585440108,-26470
1416978110942,194,1985,-310,-131,-415,1263,313797760,-344567891,-769133650,586650551,-26469
1416978110950,55,1967,-316,-134,-508,1245,310666544,-346456327,-768594020,587910750,-26468
1416978110950,-61,1943,-350,-155,-537,1252,307454356,-348315711,-768099906,589145165,-26467
1416978110986,-124,1929,-436,-170,-521,1264,304247667,-350224138,-767601417,590327011,-26466
1416978110986,-156,1916,-542,-174,-502,1266,301071768,-352162225,-767090039,591465921,-26465
1416978110989,-202,1893,-613,-179,-500,1269,297885961,-354108926,-766580597,592576170,-26464
1416978110989,-203,1894,-671,-178,-478,1272,294739509,-356089071,-766046037,593653242,-26463
1416978110991,-154,1888,-756,-171,-447,1277,291650205,-358119022,-765465441,594705884,-26462
1416978110991,-124,1876,-763,-162,-442,1282,288561462,-360160577,-764856394,595762405,-26461
1416978110996,-114,1896,-739,-143,-445,1272,285495371,-362159188,-764219049,596844926,-26460
1416978110996,-109,1912,-722,-122,-440,1271,282459372,-364141972,-763533599,597959260,-26459
1416978111016,-73,1921,-667,-101,-438,1281,279430086,-366126555,-762792351,599115605,-26458
1416978111016,-71,1944,-577,-90,-444,1278,276401058,-368082264,-762026340,600295981,-26457
1416978111018,-68,1977,-510,-80,-440,1279,273389834,-370030363,-761224456,601493442,-26456
1416978111018,-67,1991,-426,-67,-430,1295,270386615,-372009358,-760364083,602717249,-26455
1416978111021,-59,1995,-389,-56,-417,1308,267400863,-374018863,-759448372,603958892,-26454
1416978111021,-87,2008,-336,-50,-409,1308,264435776,-376030213,-758504943,605199767,-26453
1416978111037,-107,2007,-274,-39,-377,1313,261540753,-378085651,-757504025,606429577,-26452
1416978111037,-121,1954,-243,-17,-318,1320,258777523,-380225745,-756406730,607645408,-26451
1416978111040,-81,1895,-225,-26,-243,1324,256149251,-382494167,-755258363,608762749,-26450
1416978111040,-18,1891,-301,-80,-162,1335,253605096,-384949782,-754120271,609690285,-26449
1416978111061,42,1922,-447,-126,-147,1340,251025184,-387471695,-753035267,610500970,-26448
1416978111061,51,1935,-512,-126,-216,1350,248278415,-389903858,-751983682,611371294,-26447
1416978111064,43,1920,-481,-102,-238,1367,245479898,-392314710,-750883993,612309989,-26446
1416978111064,83,1918,-462,-78,-162,1379,242838433,-394850076,-749671627,613218452,-26445
1416978111071,172,1903,-493,-69,-79,1393,240344326,-397538729,-748363678,614060970,-26444
1416978111071,230,1899,-547,-88,-69,1401,237825599,-400272490,-747060904,614851551,-26443
1416978111110,253,1915,-569,-112,-123,1393,235177849,-402916260,-745831547,615635182,-26442
1416978111110,280,1935,-590,-113,-157,1384,232471894,-405482419,-744625203,616437864,-26441
1416978111113,373,1937,-522,-93,-176,1398,229722335,-408028214,-743372776,617299803,-26440
1416978111113,435,1929,-500,-86,-213,1417,226868004,-410543182,-742092565,618227575,-26439
1416978111115,488,1943,-552,-118,-252,1404,223916115,-412983848,-740888702,619121436,-26438
1416978111115,449,2002,-570,-152,-303,1370,220874357,-415291534,-739799628,619972158,-26437
1416978111134,384,2055,-526,-151,-372,1343,217745007,-417421518,-738771477,620874061,-26436
1416978111134,336,2054,-466,-114,-407,1352,214579968,-419476069,-737681754,621886163,-26435
1416978111137,359,2034,-513,-97,-415,1372,211389621,-421534581,-736534134,622946226,-26434
1416978111137,382,2054,-545,-125,-449,1381,208080550,-423566316,-735433968,623981127,-26433
1416978111139,353,2089,-560,-127,-535,1385,204589961,-425458606,-734370500,625099511,-26432
1416978111139,306,2077,-530,-89,-619,1399,200956209,-427207665,-733264295,626382624,-26431
1416978111141,262,2033,-505,-60,-663,1421,197235794,-428898630,-732096607,627773902,-26430
1416978111142,215,2011,-532,-71,-686,1437,193432770,-430576829,-730929533,629166814,-26429
1416978111159,173,2021,-546,-94,-722,1442,189525817,-432206035,-729805170,630542488,-26428
1416978111160,140,2053,-560,-98,-753,1460,185525518,-433808744,-728672181,631940357,-26427
1416978111163,135,2091,-548,-84,-758,1494,181476057,-435450331,-727467612,633373373,-26426
1416978111163,131,2126,-534,-68,-761,1524,177388720,-437125690,-726188261,634843672,-26425
1416978111183,128,2157,-650,-73,-752,1559,173253666,-438874453,-724857406,636298380,-26424
1416978111183,126,2237,-690,-106,-782,1595,168957532,-440649886,-723546909,637716556,-26423
1416978111188,119,2437,-604,-116,-795,1624,164575331,-442451749,-722212181,639126342,-26422
1416978111188,114,2704,-422,-128,-800,1651,160131019,-444281423,-720846686,640526062,-26421
1416978111190,61,2908,-406,-110,-817,1679,155639693,-446101082,-719396520,641997090,-26420
1416978111190,-121,2918,-416,-49,-935,1725,150926507,-447759040,-717820259,643730233,-26419
1416978111229,-319,2856,-345,10,-1016,1788,146034405,-449347889,-716089228,645676506,-26418
1416978111229,-401,2839,-269,63,-912,1865,141286306,-451214404,-714119645,647609743,-26417
1416978111232,-413,2834,-320,81,-777,1975,136632814,-453493522,-711915321,649440667,-26416
1416978111232,-384,2863,-382,60,-698,2087,131907610,-456114382,-709566369,651150616,-26415
1416978111237,-428,2920,-401,65,-689,2154,127084500,-458861469,-707104771,652855289,-26414
1416978111237,-448,2969,-458,79,-660,2225,122213277,-461765977,-704502279,654548808,-26413
1416978111256,-441,2990,-495,94,-618,2332,117253363,-464919516,-701708272,656222902,-26412
1416978111256,-395,2975,-568,123,-555,2444,112248876,-468363382,-698680649,657877487,-26411
1416978111307,-277,2911,-683,164,-518,2553,107165511,-472045730,-695407755,659558898,-26410
1416978111307,-205,2856,-753,180,-574,2644,101821970,-475782276,-691978582,661324926,-26409
1416978111309,-188,2881,-836,161,-690,2707,96118067,-479417873,-688501677,663179286,-26408
1416978111309,-170,2956,-880,121,-809,2768,90033896,-482940460,-685016871,665083302,-26407
1416978111312,-118,3111,-958,91,-924,2832,83587829,-486352949,-681495116,667053066,-26406
1416978111312,-19,3358,-1066,32,-1051,2885,76741562,-489616828,-678001633,669045127,-26405
1416978111331,-44,3620,-1194,-59,-1251,2902,69387705,-492541141,-674653107,671083645,-26404
1416978111331,-82,3906,-1149,-99,-1599,2833,61493333,-494684157,-671498791,673436729,-26403
1416978111336,-345,4055,-1278,-46,-2033,2772,53020549,-495875506,-668355937,676400877,-26402
1416978111336,-859,4082,-1257,50,-2683,2723,43633536,-495733205,-665161651,680313294,-26401
1416978111354,-1506,4055,-859,175,-3350,2669,33369924,-494187466,-661843349,685237238,-26400
1416978111354,-2072,3989,-518,315,-3624,2642,22906813,-491965883,-658253294,690701772,-26399
1416978111356,-2396,3979,-452,378,-3453,2687,12782326,-490024360,-654399706,695985096,-26398
1416978111356,-2494,4002,-651,355,-3162,2840,2873404,-488805748,-650313458,700767139,-26397
1416978111359,-2472,3997,-809,334,-3058,3050,-7267363,-488084749,-645935735,705272276,-26396
1416978111359,-2490,3948,-764,374,-3102,3147,-17615480,-487391623,-641288266,709795711,-26395
1416978111361,-2415,3885,-508,499,-2989,3125,-27566802,-486813469,-636358489,714298316,-26394
1416978111361,-2077,3648,-361,652,-2470,3170,-36533728,-487242862,-631026545,718322124,-26393
1416978111376,-1463,3424,-434,719,-1601,3304,-44245826,-489533090,-625387980,721256566,-26392
1416978111376,-667,3376,-482,714,-717,3432,-50789791,-493730409,-619617316,722942986,-26391
1416978111379,104,3464,-699,734,50,3564,-56347868,-499620657,-613657742,723567405,-26390
1416978111379,712,3591,-988,696,534,3565,-61203369,-506433577,-607774652,723402137,-26389
1416978111381,1158,3735,-1209,591,637,3371,-65679275,-513102822,-602319234,722872581,-26388
1416978111381,1231,3807,-1405,504,389,3156,-70264606,-518916382,-597238335,722507126,-26387
1416978111384,950,3613,-1458,509,-139,3042,-75449229,-523506640,-592178851,722837411,-26386
1416978111384,597,3212,-1250,693,-554,3049,-81029000,-527311021,-586643789,723980631,-26385
1416978111387,325,2617,-1169,908,-631,3030,-86386969,-530940618,-580653337,725536048,-26384
1416978111387,233,2012,-1142,1084,-550,2932,-91196279,-534592723,-574425286,727221392,-26383
1416978111401,314,1471,-944,1196,-521,2844,-95658325,-538182182,-568053210,729003756,-26382
1416978111401,666,1136,-467,1217,-525,2734,-99918215,-541585996,-561722965,730814459,-26381
1416978111404,1250,991,54,1271,-544,2512,-103737192,-544603316,-555512018,732784910,-26380
1416978111404,1639,705,303,1351,-612,2198,-106969348,-547012350,-549492003,735061284,-26379
1416978111406,2129,446,166,1114,-488,1831,-109684966,-549048417,-544440918,736899340,-26378
1416978111407,2882,483,-783,418,14,1448,-111978293,-551333992,-541429112,737066967,-26377
1416978111410,3389,829,-1911,-42,-164,951,-114247831,-552492455,-540022374,736883207,-26376
1416978111410,2826,1013,-2411,-53,-1328,340,-116991784,-550547438,-539243139,738477342,-26375
1416978111431,1795,1107,-1840,255,-2476,-270,-119679099,-545552215,-538439107,742330470,-26374
1416978111431,874,1026,-1100,497,-2967,-662,-121885700,-538999718,-537550444,747384910,-26373
1416978111434,261,875,-384,523,-3265,-844,-124080556,-531490340,-536720928,752976879,-26372
1416978111434,-287,668,301,385,-3557,-946,-126663417,-523098329,-536139397,758815236,-26371
1416978111451,-760,495,1161,299,-3664,-1154,-129083356,-514057942,-535897282,764733627,-26370
1416978111451,-1092,266,2028,399,-3340,-1433,-130324023,-505196937,-535842824,770445112,-26369
1416978111453,-1191,-10,2362,450,-2259,-1687,-129433346,-498111971,-536300745,774877078,-26368
1416978111453,-820,-184,1975,87,-428,-1868,-126046654,-494388248,-538321381,776417476,-26367
1416978111462,-48,-95,1092,-553,1126,-2045,-120928214,-493443728,-542409590,774985803,-26366
1416978111462,573,97,344,-983,1782,-2286,-114943456,-493426150,-547920697,772025290,-26365
1416978111480,909,311,-10,-979,1834,-2621,-108190480,-493056964,-553877041,768980738,-26364
1416978111480,964,438,-88,-782,1669,-2966,-100707580,-491883295,-559810656,766447870,-26363
1416978111482,957,500,-138,-655,1546,-3211,-92728331,-490084577,-565730869,764256924,-26362
1416978111482,1017,560,-291,-639,1451,-3367,-84542119,-487814728,-571749835,762176519,-26361
1416978111501,1065,664,-383,-660,1202,-3535,-76413339,-484739523,-577925825,760336660,-26360
1416978111501,982,802,-328,-680,814,-3744,-68474615,-480505440,-584280204,758922847,-26359
1416978111509,809,935,-94,-652,449,-3947,-60640008,-475156697,-590710079,757978892,-26358
1416978111509,675,993,148,-575,301,-4109,-52592316,-469183703,-597089940,757301656,-26357
1416978111512,627,938,327,-489,366,-4207,-44121531,-463117990,-603342004,756620735,-26356
1416978111512,651,803,406,-438,521,-4273,-35202993,-457196434,-609497722,755755376,-26355
1416978111547,652,702,497,-465,658,-4390,-25865768,-451300941,-615766526,754593598,-26354
1416978111548,617,664,561,-554,790,-4537,-16127060,-445359445,-622297994,753034910,-26353
1416978111553,597,657,565,-639,996,-4667,-5885259,-439540419,-629058345,750983797,-26352
1416978111553,654,654,431,-696,1290,-4788,5025546,-434032243,-635969894,748367909,-26351
1416978111556,770,700,298,-736,1536,-4922,16567598,-428720374,-643000442,745249127,-26350
1416978111556,872,792,238,-772,1653,-5077,28565171,-423305540,-650150295,741769853,-26349
1416978111559,954,934,159,-806,1732,-5234,40959586,-417695412,-657400257,737969662,-26348
1416978111559,992,1053,-17,-829,1779,-5373,53671733,-411848695,-664699815,733890738,-26347
1416978111572,983,1176,-182,-828,1734,-5484,66507533,-405629436,-671980398,729661093,-26346
1416978111572,959,1311,-285,-809,1538,-5556,79137768,-398805252,-679187819,725477049,-26345
1416978111574,871,1415,-265,-791,1221,-5587,91256669,-391215068,-686306808,721475858,-26344
1416978111574,739,1480,-124,-778,888,-5585,102761947,-382887269,-693320746,717680378,-26343
1416978111582,634,1515,1,-779,708,-5560,113873001,-374160891,-700195201,713922061,-26342
1416978111582,597,1583,93,-818,688,-5545,124861179,-365341987,-706969330,709965314,-26341
1416978111598,650,1685,155,-874,760,-5545,135904860,-356590970,-713657725,705681842,-26340
1416978111598,714,1792,186,-911,852,-5571,147101459,-347898313,-720234758,701078652,-26339
1416978111603,752,1876,118,-928,986,-5619,158588368,-339294915,-726660127,696143094,-26338
1416978111603,811,1986,-21,-918,1147,-5680,170464027,-330794813,-732880709,690886481,-26337
1416978111623,883,2091,-124,-868,1171,-5739,182486766,-322132011,-738875786,685502425,-26336
1416978111623,933,2174,-49,-771,1005,-5768,194261990,-312994706,-744619232,680264835,-26335
1416978111625,908,2190,99,-695,863,-5763,205755714,-303499875,-750102356,675144668,-26334
1416978111625,917,2205,117,-698,897,-5758,217257122,-294003399,-755373636,669845855,-26333
1416978111629,971,2280,6,-736,996,-5754,228863006,-284648236,-760464740,664237863,-26332
1416978111629,1054,2379,-52,-767,992,-5744,240351634,-275268846,-765424552,658410863,-26331
1416978111647,1073,2434,-81,-786,918,-5712,251547758,-265784346,-770256312,652463851,-26330
1416978111648,1074,2499,-78,-772,854,-5673,262487453,-256204476,-774895899,646465320,-26329
1416978111652,1122,2574,-90,-746,907,-5625,273405293,-246743134,-779237851,640372706,-26328
1416978111652,1240,2664,-197,-732,1058,-5556,284455427,-237626076,-783219494,634119581,-26327
1416978111673,1376,2736,-368,-720,1196,-5468,295568719,-228881335,-786847824,627729585,-26326
1416978111673,1520,2833,-558,-699,1252,-5374,306566272,-220381390,-790176027,621282929,-26325
1416978111675,1617,2895,-728,-651,1194,-5252,317177533,-211978450,-793244719,614937262,-26324
1416978111675,1578,2872,-825,-573,1022,-5098,327133264,-203528339,-796098259,608858835,-26323
1416978111679,1442,2813,-787,-513,831,-4924,336368672,-195051331,-798790760,603047176,-26322
1416978111679,1320,2802,-741,-524,700,-4746,344985861,-186711801,-801392681,597339696,-26321
1416978111698,1287,2862,-742,-603,604,-4554,353007452,-178666560,-803987908,591598622,-26320
1416978111698,1297,2945,-688,-694,529,-4327,360414686,-171051796,-806575159,585833201,-26319
1416978111700,1398,3053,-649,-756,530,-4085,367368369,-164001091,-809039704,580103762,-26318
1416978111700,1536,3133,-761,-792,618,-3816,374026595,-157695095,-811258780,574471104,-26317
1416978111734,1742,3293,-840,-839,689,-3556,380361490,-152107230,-813294758,568912703,-26316
1416978111734,2224,3574,-752,-873,891,-3286,386650371,-147454125,-814998024,563434551,-26315
1416978111736,2956,3741,-994,-756,1058,-2954,392778302,-143684368,-816146553,558485733,-26314
1416978111736,3221,3471,-1237,-341,557,-2575,397315144,-139613848,-817021930,555018305,-26313
1416978111739,2626,2896,-882,332,-546,-2321,399280443,-133759293,-817963095,553661864,-26312
1416978111739,1823,2537,-354,699,-1469,-2076,399064454,-126617365,-819210692,553652374,-26311
1416978111742,1295,2353,-460,412,-1703,-1578,397586705,-120442247,-820897630,553594674,-26310
1416978111742,1136,2507,-893,-223,-1494,-910,395404770,-116664826,-823074500,552733443,-26309
1416978111777,1026,2720,-952,-495,-1131,-223,392899691,-115210126,-825072658,551845154,-26308
1416978111778,790,2698,-446,-176,-721,432,390426576,-115461357,-825964862,552213108,-26307
1416978111782,708,2487,2,142,-158,1118,388322087,-117691834,-825548065,553846990,-26306
1416978111782,984,2404,-26,28,532,1779,386753311,-122491480,-824335426,555707048,-26305
1416978111785,1467,2506,-463,-329,1060,2274,385462919,-129540441,-822918884,557102885,-26304
1416978111785,1834,2644,-829,-490,1202,2596,383867629,-137704690,-821468072,558385861,-26303
1416978111787,1761,2664,-1108,-411,1148,2838,381748282,-146261379,-819833989,560062130,-26302
1416978111787,686,2611,-1103,-453,998,2848,379235756,-154646394,-818374056,561649482,-26301
1416978111791,-894,2577,-1416,-687,598,2417,376464497,-161640981,-817804932,562372895,-26300
1416978111791,-2769,2642,-973,-786,-1083,1408,371596980,-163900688,-819507285,562478056,-26299
1416978111813,-5191,2905,521,-433,-4054,-260,363044259,-157567251,-824268739,562915594,-26298
1416978111813,-6775,3891,3644,-196,-6242,-2345,353104608,-142927728,-831383786,562682167,-26297
1416978111817,-6200,4698,6111,-68,-3262,-2899,350830652,-131253213,-835280040,561176613,-26296
1416978111817,-4627,4620,3008,-181,4656,-389,362387051,-137127858,-830739905,559163901,-26295
1416978111820,-1899,3721,-491,-1223,8801,2582,377875463,-156847623,-822571138,555793901,-26294
1416978111820,675,2920,-3859,-1876,8523,4123,389575832,-180302274,-814748392,552112261,-26293
1416978111835,1906,2641,-3364,-569,4881,4031,393590939,-196981299,-808686201,552478601,-26292
1416978111835,1432,2632,230,1172,583,2778,390979860,-202852859,-805035260,557516993,-26291
1416978111839,177,2430,1749,1156,-1164,1781,386309898,-203898159,-803455944,562645763,-26290
1416978111839,-640,2428,1412,-521,491,1589,384729477,-208608023,-802673701,563118422,-26289
1416978111863,8,2960,-80,-1787,3233,1903,387854249,-219326699,-800785350,559579483,-26288
1416978111863,802,3001,-2051,-1580,4212,2366,392299778,-232330487,-797274905,556235229,-26287
1416978111865,926,2241,-3112,-677,3138,2555,394516388,-243265334,-793442907,555471551,-26286
1416978111865,571,1608,-2682,7,1510,2303,394019545,-250534976,-790495053,556794305,-26285
1416978111869,247,1426,-2155,-110,826,1920,392620278,-256052021,-788648056,557891054,-26284
1416978111869,287,1613,-2315,-788,1313,1690,392168383,-262470785,-787399402,556988988,-26283
1416978111934,819,1763,-2798,-1143,1741,1659,392382144,-269828382,-786223333,554980423,-26282
1416978111934,1408,1710,-2714,-687,1357,1726,391935127,-276322969,-784711320,554240130,-26281
1416978111936,1681,1562,-1635,-15,290,1816,389568554,-280760360,-783211577,555797708,-26280
1416978111936,1742,1436,-701,168,-763,1786,385216570,-283365858,-782451150,558572902,-26279
1416978111939,1691,1485,-516,-231,-1307,1540,379833731,-285031130,-782938271,560725210,-26278
1416978111939,1454,1949,-762,-731,-1590,1106,374131542,-285856590,-784749537,561605972,-26277
1416978111942,964,2291,-802,-777,-2082,792,367824962,-285318362,-787343120,562414922,-26276
1416978111942,288,2305,-593,-519,-2582,700,360822520,-283539444,-790078644,564012175,-26275
1416978111956,-341,2205,-289,-294,-2624,731,353903124,-281475179,-792449876,566099814,-26274
1416978111957,-757,2130,-155,-254,-2195,802,347865184,-280100924,-794260427,567983420,-26273
1416978111959,-1011,2049,-355,-309,-1699,889,342735686,-279667133,-795604727,569432321,-26272
1416978111959,-1252,1986,-592,-345,-1403,942,338131610,-279805343,-796696474,570589361,-26271
1416978111961,-1503,1940,-646,-355,-1201,945,333948603,-280247434,-797627384,571534573,-26270
1416978111961,-1732,1963,-688,-346,-863,959,330484819,-281203673,-798232019,572233718,-26269
1416978111964,-1782,2000,-728,-294,-316,1066,328075440,-283156286,-798194859,572708911,-26268
1416978111964,-1503,1945,-800,-188,340,1306,326774035,-286521805,-797238123,573111564,-26267
1416978111966,-1091,1803,-950,-95,835,1501,326265893,-290991832,-795547125,573498561,-26266
1416978111966,-778,1766,-1010,-74,998,1521,326041037,-295760265,-793654192,573809757,-26265
1416978111984,-581,1833,-917,-95,894,1480,325606983,-300317900,-791896456,574117376,-26264
1416978111984,-414,1901,-770,-103,736,1459,324847602,-304601937,-790276668,574522401,-26263
1416978111985,-199,1950,-690,-89,620,1475,323818731,-308731971,-788692797,575074931,-26262
1416978111986,86,1963,-677,-66,470,1501,322434615,-312674001,-787155936,575828035,-26261
1416978111991,342,1905,-683,-28,199,1506,320478231,-316191941,-785767707,576894251,-26260
1416978111991,509,1832,-643,8,-156,1462,317850241,-319050536,-784644498,578301390,-26259
1416978112007,562,1781,-582,16,-511,1375,314604866,-321178430,-783865607,579952076,-26258
1416978112007,509,1809,-547,-16,-823,1281,310821449,-322653159,-783461474,581716934,-26257
1416978112010,389,1895,-543,-73,-1075,1238,306531709,-323683290,-783375539,583533811,-26256
1416978112010,284,1979,-585,-99,-1254,1254,301826995,-324473214,-783447225,585448161,-26255
1416978112034,188,2057,-623,-71,-1369,1254,296908488,-325046025,-783553364,587499840,-26254
1416978112034,98,2107,-611,-20,-1486,1252,291794141,-325375721,-783657637,589736410,-26253
1416978112036,-6,2114,-507,24,-1587,1259,286497073,-325507580,-783743432,592141859,-26252
1416978112036,-120,2093,-414,67,-1609,1251,281210816,-325534031,-783758213,594636562,-26251
1416978112043,-228,2051,-361,91,-1543,1246,276098362,-325615281,-783665173,597105338,-26250
1416978112043,-287,2002,-352,91,-1424,1250,271233509,-325875142,-783461098,599456411,-26249
1416978112056,-338,1957,-375,89,-1275,1247,266682789,-326354767,-783139025,601654078,-26248
1416978112056,-366,1931,-391,99,-1121,1245,262464197,-327059041,-782681209,603718940,-26247
1416978112060,-350,1890,-402,105,-981,1259,258518172,-328004709,-782091906,605669069,-26246
1416978112060,-291,1898,-411,93,-877,1275,254747022,-329154611,-781424389,607501955,-26245
1416978112087,-236,1905,-392,74,-812,1283,251072997,-330437037,-780722900,609234746,-26244
1416978112087,-190,1919,-404,62,-749,1293,247496209,-331847399,-779975005,610887409,-26243
1416978112088,-127,1931,-403,54,-669,1308,244047104,-333421578,-779161839,612453587,-26242
1416978112088,-70,1936,-441,50,-605,1326,240689931,-335138241,-778284229,613959185,-26241
1416978112109,-46,1933,-446,44,-585,1334,237347015,-336906951,-777386101,615428676,-26240
1416978112109,-55,1944,-423,45,-594,1336,233978444,-338660117,-776478712,616900097,-26239
1416978112112,-74,1941,-419,43,-577,1339,230637830,-340441064,-775548715,618345996,-26238
1416978112112,-39,1940,-423,37,-515,1347,227406371,-342336782,-774572699,619718089,-26237
1416978112116,10,1935,-466,26,-445,1354,224292403,-344365642,-773554571,620999238,-26236
1416978112116,85,1949,-468,21,-413,1354,221231961,-346449173,-772516535,622229137,-26235
