Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417308711682,-3318,2846,-1053,1197,-201,4812,-294854111,547368576,597933098,-639410813,-19698
1417308711682,-3052,2533,-1265,922,601,4721,-289404380,554946326,589230025,-643435423,-19697
1417308711684,-2889,2408,-1546,596,892,4452,-284312116,562802744,581168781,-646207421,-19696
1417308711684,-2905,2365,-1684,421,928,4049,-279647146,570185603,573917814,-648248170,-19695
1417308711686,-3007,2323,-1742,374,1064,3617,-275834057,577126660,567250426,-649606683,-19694
1417308711686,-3044,2249,-1689,268,1315,3227,-272896128,583940248,561139625,-650065621,-19693
1417308711689,-2812,2123,-1805,137,1622,2819,-270904851,590725117,555621593,-649507925,-19692
1417308711689,-2361,1902,-1826,101,1779,2383,-269802536,597146961,550691973,-648291564,-19691
1417308711729,-1859,1606,-1624,99,1859,1813,-269743300,602871150,546555409,-646516525,-19690
1417308711729,-1381,1346,-1489,40,1909,956,-271086348,607473848,543792363,-643971339,-19689
1417308711731,-1058,1303,-1515,-138,1770,-155,-273796789,610365251,543177335,-640600863,-19688
1417308711731,-750,1899,-1540,-562,1310,-1368,-277187678,611027387,545559255,-636473980,-19687
1417308711731,-578,2730,-1440,-1073,659,-2272,-280322145,609621620,550729757,-631980391,-19686
1417308711731,-330,3415,-393,-1152,-75,-2639,-282878448,606442233,557140572,-628270235,-19685
1417308711733,745,3924,428,-773,278,-2495,-286358154,603678508,562326526,-624725259,-19684
1417308711734,2472,4354,1186,-266,1794,-1550,-291304604,604426882,563865320,-620312161,-19683
1417308711735,3931,4686,2423,333,3874,239,-297273749,610811676,559740897,-614938240,-19682
1417308711735,4988,4069,2013,1432,5242,2095,-303929614,621211449,549471330,-610512767,-19681
1417308711739,4589,1696,-698,2166,3197,2507,-307956620,628257668,538826997,-610771623,-19680
1417308711739,2858,93,-1138,1160,-2274,571,-305391159,624598934,537619780,-616845918,-19679
1417308711780,929,871,-250,-913,-6222,-2413,-298622153,611759628,547993347,-623858699,-19678
1417308711780,-1004,1481,19,-2766,-6831,-4625,-291707303,595734259,565372890,-627122233,-19677
1417308711783,-2486,3306,421,-2624,-4197,-5450,-290406982,582354632,581621095,-625431966,-19676
1417308711783,-1784,5369,428,-1142,-827,-4647,-295402317,574373578,591464377,-621227682,-19675
1417308711783,-660,4587,-1037,-480,656,-2028,-299394857,572372141,594950245,-617825672,-19674
1417308711783,134,3520,-1089,-699,-222,67,-298033329,572569361,596298066,-617001283,-19673
1417308711785,8,2689,-1097,-1082,-1296,171,-294107562,571536289,598912259,-617310799,-19672
1417308711785,-600,2264,-2033,-1109,-1905,-1410,-291740968,566997848,604434595,-617236560,-19671
1417308711785,-991,2603,-2728,-1000,-2263,-3113,-291733704,559029162,612660078,-616398382,-19670
1417308711785,-1261,2798,-2491,-908,-2663,-3444,-291727112,549727247,621520757,-615896648,-19669
1417308711788,-1694,2516,-1257,-543,-3105,-2595,-290124139,540717696,628802608,-617236688,-19668
1417308711788,-2108,1905,-244,-198,-2882,-1750,-288044490,533089711,634014678,-619509983,-19667
1417308711788,-2348,1597,5,-153,-1666,-1582,-287840320,527626449,637903241,-620289642,-19666
1417308711829,-2302,1630,-428,-482,-158,-1693,-289929080,524683004,641311638,-618295853,-19665
1417308711829,-2029,1830,-927,-864,859,-1532,-292926339,523994494,644345465,-614299890,-19664
1417308711829,-1684,1908,-912,-875,1145,-1159,-295743792,524443942,646649658,-610131041,-19663
1417308711829,-1375,1882,-622,-645,1174,-925,-298519718,525167962,648194998,-606505844,-19662
1417308711831,-978,1954,-423,-552,1399,-833,-301644898,526333969,649234430,-602825902,-19661
1417308711833,-429,2094,-484,-635,1799,-678,-305066190,528475087,649818201,-598587097,-19660
1417308711833,252,2194,-729,-741,2145,-434,-308493756,531689506,649898186,-593878543,-19659
1417308711835,929,2171,-998,-770,2171,-205,-311487456,535392935,649631499,-589262581,-19658
1417308711835,1503,2060,-1176,-682,1816,-110,-313765155,538664206,649344585,-585376302,-19657
1417308711838,1916,1907,-1258,-519,1227,-213,-315354194,540734558,649411159,-582532851,-19656
1417308711838,2115,1674,-1363,-382,579,-522,-316454175,541174980,650232378,-580608091,-19655
1417308711838,1914,1518,-1381,-293,-94,-973,-317185712,539735779,652124397,-579425396,-19654
1417308711838,1357,1621,-1148,-291,-714,-1405,-317516473,536574701,655161862,-578753246,-19653
1417308711880,802,1733,-944,-346,-994,-1613,-317651683,532610018,658817838,-578190746,-19652
1417308711880,453,1843,-832,-349,-833,-1637,-318150694,528797519,662374605,-577351459,-19651
1417308711883,407,1899,-823,-336,-429,-1473,-319157261,525846555,665333741,-576087286,-19650
1417308711883,597,1801,-786,-365,-92,-1219,-320330446,523875997,667686264,-574507531,-19649
1417308711885,775,1760,-743,-394,99,-1157,-321685522,522339378,669816528,-572666852,-19648
1417308711885,778,1828,-644,-380,205,-1292,-323436581,520714955,672003152,-570594412,-19647
1417308711885,679,1875,-551,-365,290,-1367,-325475067,519060203,674181465,-568369021,-19646
1417308711885,637,1822,-485,-356,404,-1334,-327688602,517611714,676190157,-566027093,-19645
1417308711887,573,1783,-498,-352,490,-1337,-330066522,516272662,678109824,-563566500,-19644
1417308711887,427,1808,-505,-370,471,-1399,-332476037,514799157,680151235,-561032365,-19643
1417308711929,273,1850,-478,-382,418,-1455,-334862486,513139062,682329115,-558483573,-19642
1417308711929,157,1906,-533,-395,468,-1497,-337392441,511469212,684531244,-555791388,-19641
1417308711932,189,1981,-587,-412,602,-1502,-340151456,509989424,686638762,-552862090,-19640
1417308711932,298,1994,-619,-400,679,-1458,-342991210,508686303,688585308,-549879127,-19639
1417308711937,381,1940,-612,-351,671,-1436,-345832390,507365772,690420162,-547011368,-19638
1417308711937,381,1893,-610,-318,575,-1465,-348568728,505818677,692317457,-544302628,-19637
1417308711939,322,1863,-589,-332,385,-1478,-350946538,503977745,694416377,-541802879,-19636
1417308711939,233,1835,-599,-345,201,-1482,-352970676,501864396,696700701,-539512250,-19635
1417308711979,110,1825,-633,-332,79,-1496,-354805265,499525479,699092308,-537381587,-19634
1417308711979,0,1822,-586,-315,-9,-1511,-356522559,497002209,701556285,-535369734,-19633
1417308711981,-135,1846,-549,-313,-71,-1531,-358159454,494334941,704092040,-533414169,-19632
1417308711981,-262,1891,-538,-328,-82,-1566,-359811720,491582639,706695544,-531399048,-19631
1417308711984,-367,1958,-557,-345,-62,-1581,-361504654,488829638,709313585,-529297377,-19630
1417308711984,-423,2018,-561,-358,-11,-1545,-363227231,486214420,711844315,-527124930,-19629
1417308711986,-405,2043,-609,-354,63,-1481,-365002080,483809941,714204469,-524914187,-19628
1417308711987,-379,2020,-616,-348,96,-1419,-366750130,481559513,716433363,-522723177,-19627
1417308711987,-388,1988,-582,-339,106,-1398,-368490083,479349933,718600926,-520550588,-19626
1417308711987,-375,2005,-608,-339,155,-1398,-370319387,477200363,720707653,-518310089,-19625
1417308711989,-316,1990,-659,-343,208,-1363,-372188278,475190510,722712230,-516021708,-19624
1417308711989,-266,1957,-671,-331,202,-1319,-373986239,473245127,724640476,-513800574,-19623
1417308712028,-281,1913,-614,-306,148,-1316,-375696198,471205039,726573385,-511694049,-19622
1417308712028,-321,1917,-558,-301,93,-1321,-377310746,469067121,728548553,-509657873,-19621
1417308712032,-365,1943,-560,-324,78,-1304,-378845017,466954917,730536637,-507609382,-19620
1417308712032,-395,1974,-622,-347,98,-1283,-380359271,464925714,732500566,-505505027,-19619
1417308712034,-484,1991,-674,-354,69,-1275,-381791117,462875271,734487377,-503420129,-19618
1417308712034,-579,2037,-608,-365,40,-1286,-383166135,460766717,736527771,-501324340,-19617
1417308712037,-609,2085,-625,-365,140,-1283,-384739519,458783686,738450620,-499104417,-19616
1417308712037,-582,2095,-655,-364,314,-1232,-386584676,457124639,740122144,-496719307,-19615
1417308712039,-486,2060,-691,-355,486,-1169,-388686854,455805901,741518326,-494201971,-19614
1417308712039,-395,2035,-754,-361,592,-1136,-390931552,454700684,742761928,-491575053,-19613
1417308712078,-319,2026,-769,-374,636,-1120,-393209309,453701364,743948134,-488880548,-19612
1417308712078,-240,2025,-709,-366,689,-1109,-395574250,452784706,745043148,-486147339,-19611
1417308712081,-113,2024,-726,-362,794,-1102,-398134217,452011137,745996876,-483306573,-19610
1417308712081,12,2053,-792,-406,903,-1085,-400817899,451461107,746856267,-480265658,-19609
1417308712084,98,2110,-826,-460,948,-1087,-403507735,451026162,747725611,-477058512,-19608
1417308712084,106,2157,-797,-463,935,-1138,-406216845,450476232,748658715,-473804467,-19607
1417308712086,71,2157,-727,-414,961,-1201,-409109598,449772944,749560722,-470546347,-19606
1417308712086,112,2132,-658,-398,1048,-1243,-412246193,449065283,750380611,-467165809,-19605
1417308712088,201,2154,-676,-430,1147,-1284,-415584578,448425879,751159665,-463556202,-19604
1417308712088,271,2168,-625,-439,1180,-1351,-419042348,447700231,751973027,-459810924,-19603
1417308712114,309,2201,-521,-417,1178,-1436,-422612913,446770224,752838358,-456016013,-19602
1417308712114,334,2298,-460,-413,1170,-1530,-426278149,445626026,753791228,-452133471,-19601
1417308712131,359,2421,-384,-419,1155,-1611,-429993343,444296756,754835866,-448163407,-19600
1417308712131,384,2535,-329,-407,1145,-1687,-433783386,442777001,755936101,-444142563,-19599
1417308712134,427,2630,-352,-404,1115,-1769,-437601399,441041625,757132944,-440066484,-19598
1417308712134,458,2687,-403,-400,1046,-1855,-441366221,439039260,758478850,-435972160,-19597
1417308712134,479,2715,-474,-376,976,-1953,-445110021,436721136,759968186,-431881442,-19596
1417308712134,478,2745,-533,-351,892,-2060,-448812796,434051291,761628309,-427797119,-19595
1417308712136,460,2765,-564,-336,780,-2159,-452396845,431023883,763493778,-423738435,-19594
1417308712136,419,2767,-547,-318,681,-2248,-455881235,427668282,765532373,-419706839,-19593
1417308712139,327,2732,-573,-296,622,-2337,-459354335,424020930,767688152,-415663629,-19592
1417308712139,239,2697,-593,-285,602,-2420,-462874606,420147704,769921734,-411539833,-19591
1417308712164,199,2653,-614,-288,659,-2489,-466566374,416177636,772134579,-407236651,-19590
1417308712164,172,2632,-636,-292,724,-2560,-470441517,412117386,774315380,-402742144,-19589
1417308712179,117,2632,-659,-295,798,-2643,-474529243,407949355,776459691,-398034135,-19588
1417308712179,21,2699,-678,-308,919,-2728,-478916946,403727583,778515728,-393036080,-19587
1417308712181,-68,2859,-725,-346,1104,-2816,-483713253,399539270,780422768,-387623098,-19586
1417308712181,-133,3139,-768,-417,1374,-2898,-489046709,395525046,782087637,-381646019,-19585
1417308712183,-141,3537,-643,-479,1723,-2971,-495075614,391769203,783370498,-375058913,-19584
1417308712183,-73,3989,-223,-464,2182,-3039,-502106299,388282182,784011123,-367932423,-19583
1417308712186,107,4352,302,-356,2783,-3066,-510497660,385147387,783641402,-360390448,-19582
1417308712186,530,4385,591,-197,3428,-2947,-520240822,382624440,781968261,-352696970,-19581
1417308712189,1090,4093,359,-111,4010,-2666,-530933058,381083988,778974724,-344970933,-19580
1417308712189,1673,3839,-109,-207,4477,-2385,-542094404,380670972,775004316,-336916987,-19579
1417308712233,2282,3753,-505,-388,4767,-2226,-553355167,381089937,770499436,-328360489,-19578
1417308712233,2746,3755,-710,-456,4663,-2248,-564181105,381456803,766100945,-319689235,-19577
1417308712235,2911,3701,-890,-343,4156,-2514,-574173885,380656114,762510176,-311327782,-19576
1417308712235,2687,3625,-1131,-157,3491,-2982,-583282986,378033100,760151622,-303253907,-19575
1417308712237,2285,3562,-1442,-71,2811,-3329,-591295802,373972569,759049828,-295429590,-19574
1417308712237,1880,3342,-1788,-124,2153,-3364,-597877729,369352871,759002714,-288022662,-19573
1417308712262,1453,3203,-1845,-152,1489,-3371,-603027256,364201216,760004919,-281122080,-19572
1417308712262,877,3184,-1722,-107,906,-3517,-607110463,358186685,761999937,-274584740,-19571
1417308712286,243,3353,-1558,-77,476,-3764,-610508603,351238338,764835070,-268066573,-19570
1417308712286,-390,3550,-1539,-124,240,-3949,-613489742,343752523,768174962,-261329797,-19569
1417308712289,-919,3768,-1589,-169,343,-3916,-616576336,336417372,771266033,-254415364,-19568
1417308712289,-946,3801,-1636,-84,885,-3583,-620577970,329945393,773036224,-247700454,-19567
1417308712313,-304,3482,-1867,149,1334,-2952,-625233859,324660101,773295978,-242101781,-19566
1417308712313,288,2888,-1790,283,1048,-2406,-628983183,320104031,773448936,-237932370,-19565
1417308712315,455,2375,-1387,296,427,-2189,-631291248,315571013,774427272,-234670410,-19564
1417308712315,200,2141,-788,148,170,-2248,-632995000,310967395,775940929,-231200753,-19563
1417308712318,-166,2341,-199,13,291,-2323,-634925276,306458363,777335944,-227208056,-19562
1417308712318,-856,2304,-232,170,251,-2203,-636868554,301872872,778533144,-223783069,-19561
1417308712333,-2027,1730,-1159,555,-320,-2114,-637885301,296432073,780379138,-221721164,-19560
1417308712333,-3172,1102,-2249,909,-1042,-2130,-637629772,289855680,783314877,-220796891,-19559
1417308712334,-3209,1009,-2293,968,-1260,-1950,-636779566,283351903,786513454,-220321528,-19558
1417308712335,-2586,1228,-1743,430,-425,-1248,-636839068,279707470,788063097,-219266490,-19557
1417308712338,-1716,1619,-905,-142,961,-521,-638974051,279398714,786996019,-217272388,-19556
1417308712338,-690,1822,-606,-100,2324,-16,-643728546,280902812,783116437,-215307497,-19555
1417308712361,150,1593,-571,356,2940,547,-649739595,283191396,777428428,-214866546,-19554
1417308712361,532,1078,-291,839,2749,1092,-655342495,285674851,771333222,-216524033,-19553
1417308712364,554,654,193,1055,2287,1297,-660021187,287903210,765708127,-219308780,-19552
1417308712364,341,589,425,1008,1874,1155,-663919947,289634542,760883230,-222036821,-19551
1417308712367,92,808,418,807,1304,981,-666617311,291001594,757280032,-224472474,-19550
1417308712367,-177,917,388,718,415,1093,-667376392,292215345,755203515,-227613928,-19549
1417308712383,-469,802,445,824,-629,1349,-665955472,293108644,754707343,-232226105,-19548
1417308712384,-768,580,514,950,-1364,1560,-663021141,293715462,755252773,-238010393,-19547
1417308712386,-1062,446,397,902,-1528,1712,-659615306,294565989,755974135,-244055600,-19546
1417308712386,-1240,468,62,688,-1349,1923,-656238279,296300287,756338994,-249860543,-19545
1417308712410,-1207,523,-282,481,-1171,2268,-652774430,299196500,756251446,-255679978,-19544
1417308712410,-1101,487,-463,452,-1085,2599,-649170369,302866115,755754921,-261927376,-19543
1417308712413,-1034,476,-394,569,-1041,2763,-645578123,306684115,754936283,-268638141,-19542
1417308712413,-1012,490,-148,669,-987,2859,-642069972,310541899,753820001,-275657011,-19541
1417308712414,-972,511,83,660,-877,3015,-638636749,314780732,752322017,-282823759,-19540
1417308712414,-893,557,163,584,-720,3182,-635299413,319572949,750400329,-289980400,-19539
1417308712418,-742,643,3,497,-615,3342,-631926991,324890104,748164106,-297130725,-19538
1417308712418,-567,677,-246,447,-696,3540,-628117248,330609129,745873831,-304565352,-19537
1417308712433,-463,666,-397,484,-989,3734,-623509954,336399009,743812620,-312626494,-19536
1417308712433,-424,625,-385,595,-1380,3890,-618010017,341958674,742092328,-321478388,-19535
1417308712433,-466,610,-248,678,-1734,4022,-611692978,347293881,740665632,-330990290,-19534
1417308712433,-500,647,-106,679,-1935,4171,-604774111,352684602,739310962,-340885072,-19533
1417308712435,-481,709,-17,654,-1976,4323,-597531112,358314999,737775166,-350964697,-19532
1417308712435,-470,763,0,623,-1966,4453,-590063385,364198342,735997206,-361129287,-19531
1417308712435,-512,839,3,569,-2001,4551,-582278817,370261508,734100637,-371315939,-19530
1417308712435,-634,949,-40,489,-2103,4621,-574043868,376415168,732238878,-381487823,-19529
1417308712460,-794,1094,-157,400,-2226,4681,-565314054,382620691,730461725,-391622994,-19528
1417308712460,-921,1249,-307,330,-2354,4766,-556064191,388883518,728729812,-401791684,-19527
1417308712462,-984,1372,-449,320,-2474,4867,-546344891,395146731,726942241,-412119843,-19526
1417308712462,-1040,1459,-454,406,-2543,4957,-536360616,401298790,724918388,-422719013,-19525
1417308712465,-1101,1494,-288,553,-2477,5020,-526476665,407342869,722407674,-433523613,-19524
1417308712465,-1117,1496,-139,653,-2253,5081,-516963984,413519242,719232434,-444270464,-19523
1417308712483,-1086,1525,-130,636,-1992,5174,-507723697,420104533,715450053,-454732354,-19522
1417308712483,-1015,1597,-249,583,-1814,5266,-498541638,427058084,711231013,-464918851,-19521
1417308712485,-1004,1687,-321,570,-1793,5344,-489166474,434113561,706758888,-475052539,-19520
1417308712485,-1059,1825,-320,579,-1853,5415,-479484245,441116035,702114171,-485251123,-19519
1417308712509,-1138,1949,-302,585,-1905,5493,-469505012,448078479,697272197,-495503441,-19518
1417308712509,-1226,2085,-275,578,-1933,5572,-459257704,455040700,692213030,-505749835,-19517
1417308712511,-1288,2234,-319,562,-1943,5648,-448768174,462024379,686925585,-515941170,-19516
1417308712511,-1330,2356,-384,555,-1963,5739,-438000369,469030025,681390518,-526113030,-19515
1417308712514,-1345,2439,-429,578,-1967,5832,-427013154,476043123,675540457,-536292128,-19514
1417308712514,-1291,2507,-449,607,-1936,5914,-415890471,483081889,669334159,-546424952,-19513
1417308712532,-1196,2584,-512,585,-1892,5970,-404623185,490174910,662857951,-556371649,-19512
1417308712532,-1099,2704,-734,481,-1931,5993,-393000890,497229965,656367509,-566052818,-19511
1417308712536,-1078,2867,-979,329,-2149,5984,-380687969,503970346,650174914,-575573260,-19510
1417308712536,-1109,3022,-1280,209,-2510,5919,-367575227,510028619,644451205,-585118225,-19509
1417308712559,-1278,3213,-1458,187,-2897,5786,-353867462,515135100,639157988,-594821105,-19508
1417308712559,-1516,3334,-1564,249,-3157,5591,-340026571,519281851,634117613,-604602826,-19507
1417308712562,-1764,3421,-1619,342,-3210,5348,-326547629,522689613,629158634,-614201165,-19506
1417308712562,-2086,3466,-1731,381,-3099,5089,-313677083,525659880,624259438,-623305692,-19505
1417308712563,-2589,3503,-1640,357,-2942,4798,-301475243,528288913,619561173,-631734850,-19504
1417308712564,-3229,3558,-1285,362,-2633,4449,-290370246,530716120,615000258,-639313444,-19503
1417308712566,-3750,3528,-859,550,-1919,4184,-281177591,533635418,609859841,-645883013,-19502
1417308712566,-3812,3232,-410,933,-813,4168,-274376729,538020054,603181037,-651418422,-19501
1417308712583,-3243,2712,-306,1151,257,4313,-269333299,544244279,595037988,-655826977,-19500
1417308712584,-2670,2372,-859,864,843,4300,-264732208,551642173,586877520,-658865722,-19499
1417308712611,-2431,2341,-1540,385,979,3984,-260087611,559123924,579853134,-660625999,-19498
1417308712611,-2407,2370,-1870,169,1015,3458,-256036793,566002016,573935903,-661517918,-19497
1417308712614,-2316,2241,-2013,234,1051,2896,-253102377,572017658,568701481,-661993289,-19496
1417308712614,-2131,1935,-1842,304,963,2435,-250927363,577119182,564074477,-662352170,-19495
1417308712616,-1887,1619,-1386,243,907,1899,-249492687,581345253,560368843,-662343839,-19494
1417308712616,-1623,1426,-1110,64,979,1073,-249325211,584567630,558151784,-661442149,-19493
1417308712634,-1444,1410,-1119,-193,1042,-27,-250767947,586435208,558018254,-659352954,-19492
1417308712634,-1524,1650,-1238,-409,924,-1134,-253624186,586596597,560053621,-656384530,-19491
1417308712659,-1718,1975,-1243,-517,578,-1926,-257185364,585025415,563748977,-653230088,-19490
1417308712659,-1619,2546,-1076,-673,330,-2384,-260944371,582399192,568592077,-649879811,-19489
1417308712661,-1151,3015,-948,-870,310,-2599,-264745090,579496682,574086131,-646096162,-19488
1417308712661,-146,3389,-129,-845,364,-2479,-268430167,576822946,579252975,-642345723,-19487
1417308712663,1352,3667,811,-581,1008,-1868,-272419799,575972892,582443196,-638532778,-19486
1417308712663,2601,3724,1544,-289,2258,-656,-276650526,578910609,582212539,-634253150,-19485
1417308712666,3546,3371,1832,68,3472,735,-280877707,585773025,578189154,-629759063,-19484
1417308712666,3364,2198,-88,505,3387,1541,-284201727,593389936,572111159,-626680206,-19483
1417308712684,2398,985,-1102,318,911,959,-284308599,596226749,569208447,-626582424,-19482
1417308712684,1216,1150,-770,-497,-2049,-844,-281627268,592042226,572850498,-628439254,-19481
1417308712712,-159,1510,-886,-1519,-3409,-2631,-278335953,583488831,582038414,-629462193,-19480
1417308712712,-1702,2142,-939,-1668,-2905,-3644,-277363170,574156000,592669515,-628553008,-19479
1417308712714,-1635,3170,-261,-638,-907,-3420,-280847275,567589897,599771585,-626228441,-19478
1417308712714,-456,3149,-742,-206,1201,-1936,-285910162,566487122,602259295,-622537521,-19477
1417308712716,717,2802,-1604,-750,1865,-292,-288366473,569605045,602601726,-618213179,-19476
1417308712716,1572,2737,-1553,-1421,1204,411,-287439134,573377467,603452447,-614315614,-19475
1417308712733,1637,2717,-1480,-1478,330,29,-285571942,575177773,605583709,-611399274,-19474
1417308712734,1006,2874,-1713,-960,-672,-1347,-285116476,572719436,609718821,-609807762,-19473
1417308712759,20,3099,-2102,-681,-1641,-2627,-285623830,566346292,616106875,-609101572,-19472
1417308712759,-1024,3283,-2037,-856,-2518,-3136,-285294289,557758675,624228315,-608911267,-19471
1417308712762,-2000,3372,-1593,-856,-2772,-2927,-284257324,548976757,632207077,-609145301,-19470
1417308712762,-2476,3140,-611,-503,-2440,-2319,-283375452,541357095,638432154,-609882556,-19469
1417308712764,-2671,2532,216,-120,-1533,-1747,-283708262,535792758,642452845,-610419190,-19468
1417308712764,-2819,2017,606,76,-322,-1507,-286021476,532406406,644838110,-609787219,-19467
1417308712766,-2814,1825,629,-37,819,-1446,-290038740,531042524,646424050,-607395109,-19466
1417308712766,-2391,1946,154,-473,1707,-1252,-294640545,531775462,647733207,-603129344,-19465
1417308712782,-1668,2100,-576,-954,2286,-851,-298852942,534529870,648768749,-597482510,-19464
1417308712782,-777,2161,-1058,-1110,2495,-487,-302524501,538414636,649336134,-591500374,-19463
1417308712785,155,2162,-1131,-957,2359,-213,-305641583,542479634,649325360,-586171605,-19462
1417308712785,993,2138,-996,-694,2041,-68,-308270634,546117638,648882015,-581892066,-19461
1417308712810,1638,1963,-1060,-526,1758,-46,-310548516,549240899,648308638,-578369664,-19460
1417308712810,2083,1796,-1285,-445,1452,-168,-312537033,551645695,647999572,-575348320,-19459
1417308712812,2297,1610,-1663,-432,895,-456,-313968787,552720473,648539406,-572923924,-19458
1417308712812,2065,1424,-1981,-417,79,-887,-314627550,551822586,650379016,-571340512,-19457
1417308712815,1466,1483,-1779,-336,-768,-1354,-314644513,548758489,653512408,-570706569,-19456
1417308712815,764,1571,-1410,-267,-1243,-1685,-314489890,544282088,657425593,-570584098,-19455
1417308712818,187,1714,-1104,-192,-1157,-1855,-314918331,539501064,661391782,-570304711,-19454
1417308712818,-161,1914,-970,-128,-670,-1815,-316290188,535411398,664785017,-569453718,-19453
1417308712832,-263,2057,-853,-150,-178,-1524,-318092150,532560426,667375246,-568092038,-19452
1417308712832,-181,2012,-722,-236,163,-1135,-319800116,530969611,669243961,-566421385,-19451
1417308712835,-22,1954,-618,-258,477,-982,-321799826,530138948,670643791,-564407634,-19450
1417308712835,89,1958,-542,-203,800,-1055,-324549595,529616419,671765873,-561984097,-19449
1417308712910,130,1964,-454,-174,1096,-1062,-327869008,529494811,672578031,-559193577,-19448
1417308712910,217,1937,-405,-182,1382,-1004,-331596806,529898924,673049938,-556035947,-19447
1417308712912,333,1924,-461,-178,1630,-994,-335745729,530676208,673259327,-552540452,-19446
1417308712912,406,1936,-504,-175,1686,-1024,-340020813,531475234,673435272,-548932018,-19445
1417308712915,436,1975,-449,-192,1603,-1074,-344177952,532070812,673761573,-545352213,-19444
1417308712915,439,2036,-364,-209,1513,-1130,-348222075,532436256,674251004,-541811876,-19443
1417308712917,487,2031,-366,-205,1478,-1158,-352245081,532679886,674783181,-538297970,-19442
1417308712917,582,2001,-434,-201,1437,-1158,-356186205,532851725,675328324,-534839776,-19441
1417308712920,661,1942,-535,-218,1355,-1159,-359935793,532918540,675959800,-531454522,-19440
1417308712920,701,1854,-656,-245,1233,-1170,-363421103,532818133,676749255,-528168428,-19439
1417308712923,699,1784,-704,-249,1049,-1209,-366604202,532392025,677769889,-525080541,-19438
1417308712923,585,1734,-669,-233,791,-1268,-369415529,531477756,679095190,-522316753,-19437
1417308712961,407,1731,-615,-244,548,-1319,-371846106,530129318,680740139,-519815109,-19436
1417308712961,225,1759,-617,-269,430,-1350,-374081161,528566410,682575004,-517391249,-19435
1417308712964,105,1805,-643,-286,429,-1360,-376312793,526982855,684445627,-514911099,-19434
1417308712964,49,1852,-683,-294,473,-1351,-378603459,525470268,686265635,-512348906,-19433
1417308712967,0,1868,-700,-300,503,-1325,-380901489,524042739,688020095,-509748090,-19432
1417308712967,-59,1885,-672,-303,518,-1313,-383203079,522651126,689738515,-507122754,-19431
1417308712969,-99,1922,-701,-298,564,-1311,-385593273,521308182,691390076,-504437187,-19430
1417308712969,-35,1934,-737,-295,617,-1281,-388040228,520079835,692932991,-501704218,-19429
1417308713012,72,1900,-763,-283,598,-1234,-390392301,518898741,694402536,-499063695,-19428
1417308713012,111,1863,-769,-258,493,-1236,-392570538,517549900,695938112,-496610634,-19427
1417308713015,53,1868,-715,-237,346,-1273,-394544108,515913105,697640346,-494356217,-19426
1417308713015,-42,1891,-671,-231,222,-1298,-396330342,514048688,699489216,-492252526,-19425
1417308713017,-96,1924,-627,-235,139,-1314,-397981961,512036314,701444403,-490230994,-19424
1417308713017,-127,1948,-629,-231,87,-1330,-399564141,509910666,703460704,-488266479,-19423
1417308713020,-156,1972,-604,-220,25,-1326,-401036512,507692332,705514342,-486404389,-19422
1417308713020,-196,1980,-573,-211,-28,-1328,-402423508,505382154,707603841,-484626153,-19421
1417308713061,-259,2020,-524,-218,-47,-1335,-403773360,503032271,709721997,-482847596,-19420
1417308713062,-307,2050,-507,-233,-46,-1329,-405099672,500699301,711839266,-481041401,-19419
1417308713064,-322,2082,-516,-248,-20,-1297,-406413500,498467136,713895494,-479200700,-19418
1417308713064,-349,2064,-561,-250,34,-1265,-407780461,496361952,715845522,-477311850,-19417
1417308713067,-343,2037,-576,-252,127,-1246,-409291398,494408631,717666763,-475306826,-19416
1417308713067,-340,2029,-576,-250,219,-1244,-410970879,492569553,719374575,-473180619,-19415
1417308713067,-351,2037,-601,-258,251,-1257,-412711413,490749797,721065146,-470978223,-19414
1417308713067,-301,2063,-648,-292,330,-1260,-414556336,489055726,722707334,-468597008,-19413
1417308713069,-177,2075,-675,-309,467,-1254,-416622448,487562131,724201573,-466006966,-19412
1417308713069,-88,2030,-698,-282,516,-1269,-418818932,486073254,725613359,-463389957,-19411
1417308713070,-103,1999,-686,-278,503,-1299,-421016796,484506500,727061768,-460761327,-19410
1417308713070,-147,1998,-732,-318,583,-1336,-423357657,483003498,728506388,-457903771,-19409
1417308713072,-122,2033,-786,-356,753,-1348,-425986387,481719234,729812444,-454727918,-19408
1417308713072,-33,2067,-779,-357,925,-1354,-428941213,480628079,730919077,-451314628,-19407
1417308713113,58,2121,-738,-348,1030,-1378,-432124711,479602275,731905322,-447756627,-19406
1417308713113,161,2178,-697,-357,1118,-1407,-435488143,478629466,732813876,-444037430,-19405
1417308713115,286,2243,-722,-386,1234,-1419,-439038684,477798206,733611293,-440102130,-19404
1417308713115,345,2283,-756,-405,1252,-1453,-442616794,476941183,734428598,-436066076,-19403
1417308713118,311,2300,-667,-361,1150,-1556,-446151389,475705843,735424316,-432117427,-19402
1417308713118,279,2342,-565,-303,1107,-1674,-449806072,474103875,736528412,-428190865,-19401
1417308713120,303,2418,-507,-315,1097,-1745,-453502054,472347663,737719520,-424163867,-19400
1417308713120,343,2531,-403,-329,1028,-1818,-457114905,470373893,739071984,-420105310,-19399
1417308713162,333,2652,-330,-306,935,-1919,-460675872,468055423,740603768,-416088241,-19398
