Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417308689668,90,2011,-454,-2,3,-7,-497016464,586337476,-597574944,452778854,-24716
1417308689668,96,2010,-446,-2,6,-6,-496992851,586341626,-597578631,452794532,-24715
1417308689671,97,2009,-461,-3,5,-8,-496967806,586350730,-597578983,452809769,-24714
1417308689671,98,2014,-452,-4,-5,-9,-496956486,586374224,-597565422,452809665,-24713
1417308689690,90,2017,-458,-2,0,-8,-496940737,586388190,-597558328,452818226,-24712
1417308689690,88,2007,-459,-2,6,-7,-496915742,586394062,-597560590,452835065,-24711
1417308689692,76,2014,-456,-1,5,-6,-496894796,586398470,-597561982,452850505,-24710
1417308689692,68,2018,-458,-3,6,-7,-496867437,586406355,-597564641,452866805,-24709
1417308689726,74,2026,-447,-2,9,-6,-496837460,586408218,-597571246,452888564,-24708
1417308689726,89,2012,-442,0,12,-4,-496809511,586399636,-597582142,452915959,-24707
1417308689729,91,2012,-449,0,12,-4,-496785892,586389948,-597591255,452942386,-24706
1417308689729,91,2010,-446,0,15,-4,-496757147,586376894,-597604826,452972904,-24705
1417308689732,102,2012,-462,0,13,-2,-496731034,586363041,-597621275,452997773,-24704
1417308689732,104,2012,-469,-1,7,-4,-496710133,586361142,-597629297,453012564,-24703
1417308689733,100,2022,-454,-2,0,-4,-496698460,586369267,-597629754,453014244,-24702
1417308689734,92,2009,-454,-1,3,-3,-496685687,586370195,-597633358,453022294,-24701
1417308689768,91,2019,-466,0,7,-2,-496671791,586363823,-597639845,453037218,-24700
1417308689768,94,2002,-465,-1,8,-2,-496650806,586358287,-597651839,453051565,-24699
1417308689770,89,1999,-452,-1,8,-3,-496628687,586354264,-597662633,453066779,-24698
1417308689770,90,2012,-459,-2,11,-5,-496598364,586350738,-597674553,453088855,-24697
1417308689773,100,2000,-466,-1,13,-3,-496568571,586340489,-597691273,453112716,-24696
1417308689773,91,2010,-464,-1,9,-3,-496545181,586334976,-597703799,453128960,-24695
1417308689774,94,2022,-460,-1,10,-1,-496522282,586325378,-597720031,453145060,-24694
1417308689774,89,2016,-447,-2,11,-3,-496494438,586318591,-597735434,453164032,-24693
1417308689786,97,2011,-459,-2,13,-2,-496465129,586307434,-597754161,453185874,-24692
1417308689786,97,2017,-462,-2,15,-2,-496432273,586294090,-597776686,453209419,-24691
1417308689802,91,2008,-462,-2,15,0,-496401699,586277662,-597802406,453230234,-24690
1417308689802,96,2018,-467,-2,16,-1,-496367828,586262028,-597827698,453254192,-24689
1417308689803,98,2016,-466,-1,14,0,-496340015,586245786,-597851089,453274805,-24688
1417308689804,102,2006,-461,-1,12,0,-496315568,586231806,-597871918,453292181,-24687
1417308689832,96,2015,-448,-2,9,-1,-496293626,586223955,-597888521,453304459,-24686
1417308689832,97,2012,-462,-2,8,0,-496275105,586215283,-597904202,453315268,-24685
1417308689835,96,2005,-470,0,10,-2,-496253165,586205448,-597917845,453334011,-24684
1417308689835,96,2005,-458,0,11,-1,-496233291,586193236,-597932326,453352458,-24683
1417308689853,97,2010,-471,-2,8,0,-496213964,586185171,-597948699,453362445,-24682
1417308689853,93,2017,-471,-1,7,0,-496197014,586177579,-597963223,453371657,-24681
1417308689854,83,2005,-465,0,6,0,-496183039,586170033,-597974899,453381308,-24680
1417308689854,86,2011,-468,0,3,1,-496174668,586164860,-597983490,453385825,-24679
1417308689857,84,2009,-458,-2,4,-1,-496159228,586164246,-597992928,453391068,-24678
1417308689857,85,2015,-471,-1,8,2,-496143147,586152298,-598010508,453400926,-24677
1417308689860,91,2017,-468,0,11,1,-496121874,586137578,-598029949,453417590,-24676
1417308689860,89,2015,-469,-1,8,2,-496105658,586125694,-598048323,453426462,-24675
1417308689877,87,2012,-458,-2,7,2,-496089250,586116518,-598066559,453432222,-24674
1417308689877,88,2013,-452,-3,9,2,-496068697,586105800,-598087984,453440302,-24673
1417308689883,92,2015,-463,0,10,3,-496052940,586087933,-598108379,453453733,-24672
1417308689883,94,2011,-453,0,9,2,-496040244,586073094,-598124142,453466010,-24671
1417308689900,96,2013,-453,-2,8,3,-496024854,586060016,-598144713,453472611,-24670
1417308689936,99,2012,-467,-3,8,3,-496008061,586048129,-598166567,453477517,-24669
1417308689936,105,2006,-449,-1,8,3,-495993602,586034180,-598186935,453484490,-24668
1417308689936,99,2009,-470,0,9,3,-495980690,586016464,-598206851,453495236,-24667
1417308689936,101,2005,-465,-1,7,3,-495967580,586003907,-598226101,453500407,-24666
1417308689936,95,2014,-465,-1,6,1,-495954081,585995401,-598240802,453506768,-24665
1417308689939,101,2012,-464,-1,6,2,-495941503,585985557,-598256606,453512395,-24664
1417308689939,104,2010,-465,-1,7,2,-495927775,585974132,-598274026,453519188,-24663
1417308689941,98,2016,-458,-3,4,1,-495914604,585970466,-598288582,453519125,-24662
1417308689941,104,2014,-471,-2,1,0,-495906731,585970607,-598295614,453518276,-24661
1417308689944,103,2015,-469,-3,2,1,-495896381,585969635,-598307788,453514787,-24660
1417308689944,103,2008,-474,-2,0,1,-495890866,585969698,-598315933,453509990,-24659
1417308689976,95,2008,-456,-2,-4,-1,-495890441,585976783,-598314840,453502744,-24658
1417308689976,92,2007,-461,-2,-5,-1,-495892337,585984567,-598311021,453495650,-24657
1417308689980,95,2016,-466,-2,-1,-1,-495887302,585987962,-598312609,453494675,-24656
1417308689980,96,2012,-456,-1,-4,-2,-495887358,585995270,-598307762,453491565,-24655
1417308689982,98,2011,-463,-1,-5,-2,-495892879,586003120,-598298639,453487421,-24654
1417308689982,89,2017,-455,-1,-4,-1,-495897646,586008436,-598292899,453482911,-24653
1417308689985,89,2013,-451,-1,-6,-3,-495903219,586019381,-598280392,453479173,-24652
1417308689985,84,2015,-460,0,-2,-2,-495905419,586022405,-598273364,453482132,-24651
1417308690019,84,2008,-455,1,-1,0,-495909067,586020453,-598269762,453485416,-24650
1417308690019,76,2019,-444,1,-3,-2,-495913752,586023900,-598260234,453488410,-24649
1417308690022,80,2012,-440,3,-2,-2,-495920332,586023267,-598248424,453497611,-24648
1417308690022,93,2011,-456,3,5,-1,-495915864,586013534,-598248735,453514665,-24647
1417308690025,84,2020,-458,1,0,0,-495917179,586011018,-598247999,453517449,-24646
1417308690025,85,2011,-442,0,-6,-1,-495926217,586017874,-598237271,453512858,-24645
1417308690027,90,2013,-447,2,0,0,-495929538,586013744,-598234143,453518689,-24644
1417308690027,98,2015,-458,0,1,3,-495931771,586006237,-598239944,453518295,-24643
1417308690031,87,2010,-456,-1,-5,0,-495936569,586010990,-598236660,453511239,-24642
1417308690031,89,2012,-460,-1,-2,2,-495941511,586009373,-598237307,453507071,-24641
1417308690045,97,2012,-452,-1,-2,3,-495944382,586006359,-598242336,453501190,-24640
1417308690045,100,2006,-446,-2,-3,1,-495945955,586008190,-598244124,453494746,-24639
1417308690055,97,2011,-456,-2,-6,1,-495952852,586013211,-598241873,453483685,-24638
1417308690055,102,2014,-457,-2,-5,1,-495957319,586017679,-598241247,453473851,-24637
1417308690071,104,2009,-453,-2,-6,0,-495962467,586024696,-598238014,453463418,-24636
1417308690071,96,2014,-455,-3,-10,-1,-495971571,586039176,-598229109,453446495,-24635
1417308690073,90,2012,-457,-4,-10,0,-495979714,586053894,-598222574,453427188,-24634
1417308690073,96,2013,-461,-2,-7,1,-495986849,586061211,-598218961,453414691,-24633
1417308690107,105,2011,-459,-2,-9,0,-495996090,586072406,-598211666,453399737,-24632
1417308690107,97,2008,-460,-3,-11,-1,-496006459,586088337,-598201778,453380848,-24631
1417308690110,104,2011,-456,-4,-12,-1,-496016227,586107322,-598191444,453359253,-24630
1417308690110,102,2013,-459,-3,-11,-1,-496026740,586123147,-598181334,453340630,-24629
1417308690113,105,2008,-462,-3,-13,-2,-496038915,586143233,-598167043,453320196,-24628
1417308690113,99,2008,-450,-4,-13,-2,-496049459,586164673,-598154355,453297677,-24627
1417308690115,98,2013,-458,-4,-14,-3,-496060831,586188610,-598137810,453276109,-24626
1417308690115,92,2004,-467,-3,-12,-3,-496070015,586209248,-598123002,453258909,-24625
1417308690132,99,2008,-450,-3,-13,-2,-496080870,586230388,-598108733,453238515,-24624
1417308690132,91,2013,-462,-4,-11,-3,-496087467,586250698,-598096145,453221635,-24623
1417308690135,80,2018,-447,-4,-8,-2,-496089190,586266834,-598089225,453208010,-24622
1417308690135,80,2006,-458,-3,-5,-1,-496089284,586276208,-598085146,453201162,-24621
1417308690170,81,2012,-456,-5,-4,0,-496084962,586286113,-598087136,453190454,-24620
1417308690170,82,2015,-453,-6,-5,0,-496080951,586298328,-598088865,453176761,-24619
1417308690172,70,2015,-461,-5,-2,2,-496076452,586302170,-598096316,453166880,-24618
1417308690172,77,2020,-456,-4,0,2,-496067420,586304693,-598106196,453160464,-24617
1417308690175,83,2013,-452,-5,-1,4,-496063268,586304534,-598117903,453149763,-24616
1417308690175,75,2014,-445,-5,-2,5,-496062508,586303501,-598130056,453135891,-24615
1417308690177,86,2012,-468,-5,-1,6,-496061334,586299736,-598144263,453123294,-24614
1417308690177,85,2001,-455,-2,-3,5,-496065921,586296636,-598152504,453111404,-24613
1417308690181,82,2008,-451,0,-4,6,-496080293,586289857,-598155448,453100554,-24612
1417308690181,80,2007,-450,-1,-1,5,-496087276,586282271,-598161516,453094714,-24611
1417308690198,90,2009,-460,0,1,5,-496087841,586272458,-598172605,453092154,-24610
1417308690198,88,2008,-461,0,2,6,-496088003,586259800,-598187621,453088531,-24609
1417308690203,91,2015,-465,-2,-2,6,-496092760,586253464,-598198517,453077133,-24608
1417308690203,85,2013,-450,-2,-2,7,-496098723,586245522,-598211241,453064081,-24607
1417308690222,92,2001,-455,0,6,7,-496097279,586226053,-598229691,453066493,-24606
1417308690222,96,2011,-469,0,7,7,-496094209,586205357,-598250285,453069441,-24605
1417308690225,92,2008,-453,0,7,7,-496087387,586185209,-598274225,453071366,-24604
1417308690225,96,2008,-456,-2,15,8,-496066716,586155859,-598311669,453082524,-24603
1417308690234,107,2011,-459,0,21,7,-496041608,586118041,-598350908,453107120,-24602
1417308690234,111,2011,-451,0,17,7,-496023424,586084565,-598385564,453124560,-24601
1417308690268,87,2010,-450,-1,14,6,-496004918,586057091,-598418209,453137242,-24600
1417308690268,93,2010,-450,-1,15,6,-495983289,586029709,-598450847,453153226,-24599
1417308690270,96,2018,-467,-5,23,6,-495943063,585997618,-598499195,453174900,-24598
1417308690270,110,2011,-463,0,25,7,-495907768,585955573,-598546664,453205196,-24597
1417308690273,102,2010,-451,0,18,6,-495883544,585922631,-598583960,453225031,-24596
1417308690273,112,2010,-445,-3,16,6,-495858122,585895886,-598621169,453238277,-24595
1417308690275,104,2006,-466,-1,18,8,-495836125,585860015,-598661930,453254871,-24594
1417308690275,103,2004,-473,-3,17,5,-495806938,585834371,-598699868,453269836,-24593
1417308690282,95,2016,-466,-4,17,6,-495776821,585808893,-598740923,453281476,-24592
1417308690282,98,2005,-453,-2,18,7,-495749541,585777943,-598781449,453297779,-24591
1417308690299,101,2015,-456,-2,19,7,-495721640,585745021,-598822911,453316063,-24590
1417308690299,105,2010,-454,-1,18,7,-495697001,585711888,-598862013,453334163,-24589
1417308690303,90,2013,-470,-3,17,7,-495671180,585682313,-598902384,453347272,-24588
1417308690303,95,2014,-463,-4,18,7,-495640133,585654511,-598945295,453360442,-24587
1417308690326,87,2004,-461,-3,18,7,-495611478,585624726,-598986865,453375324,-24586
1417308690326,88,2007,-449,-2,15,8,-495589868,585596073,-599024436,453386317,-24585
1417308690329,101,2011,-445,-3,18,8,-495562850,585564399,-599066526,453401147,-24584
1417308690329,92,2016,-463,-4,22,8,-495529073,585528237,-599115514,453420035,-24583
1417308690333,96,2015,-461,-3,23,8,-495493472,585490957,-599165024,453441660,-24582
1417308690333,105,2007,-460,-2,20,7,-495463400,585457251,-599207922,453461353,-24581
1417308690349,101,2012,-456,-2,19,7,-495435494,585424262,-599250041,453478775,-24580
1417308690349,112,2003,-465,-1,18,8,-495412024,585389531,-599290681,453495545,-24579
1417308690353,113,2005,-474,-1,16,7,-495390529,585358749,-599328329,453509007,-24578
1417308690353,107,2015,-463,-1,13,6,-495372076,585333587,-599360965,453518508,-24577
1417308690374,108,2005,-455,0,10,6,-495360457,585310398,-599387364,453526239,-24576
1417308690374,104,2003,-465,-4,10,7,-495344313,585290498,-599419919,453526527,-24575
1417308690376,107,2011,-463,-3,7,4,-495329909,585278461,-599442984,453527309,-24574
1417308690376,112,2008,-443,-3,3,2,-495319909,585274102,-599457582,453524559,-24573
1417308690383,107,2016,-471,-2,4,2,-495311561,585265904,-599471516,453525839,-24572
1417308690383,99,2008,-453,-2,6,3,-495299042,585255385,-599490773,453527632,-24571
1417308690399,104,2014,-469,-2,8,1,-495281545,585245207,-599508266,453536749,-24570
1417308690399,92,2010,-470,-2,6,1,-495266531,585237957,-599524162,453541488,-24569
1417308690403,104,2017,-465,-1,5,1,-495253765,585231354,-599537002,453546976,-24568
1417308690403,107,2013,-456,0,4,2,-495246589,585222042,-599549138,453550785,-24567
1417308690424,94,2009,-468,1,5,2,-495243307,585209484,-599558589,453558079,-24566
1417308690424,99,2015,-454,2,3,1,-495241825,585201018,-599562652,453565249,-24565
1417308690426,99,2016,-466,0,3,-1,-495233030,585197424,-599567959,453572474,-24564
1417308690426,98,2014,-466,-1,4,1,-495222674,585191371,-599579545,453576276,-24563
1417308690433,102,2015,-464,0,9,0,-495207752,585179517,-599592407,453590859,-24562
1417308690433,113,2013,-454,0,6,1,-495199245,585169349,-599602962,453599310,-24561
1417308690475,104,2008,-462,-1,0,0,-495195797,585168328,-599607856,453597922,-24560
1417308690475,107,2009,-461,-2,-1,0,-495192735,585169485,-599611458,453595010,-24559
1417308690477,113,2004,-463,-1,-4,-1,-495195096,585174314,-599608427,453590210,-24558
1417308690477,104,2008,-463,-3,-5,-3,-495193719,585185994,-599603881,453582655,-24557
1417308690480,106,2006,-462,-3,-9,-3,-495198185,585202973,-599593518,453569573,-24556
1417308690480,108,2005,-466,-3,-9,-4,-495201623,585221398,-599581677,453557698,-24555
1417308690483,100,2011,-449,-2,-10,-4,-495208061,585239819,-599567647,453545447,-24554
1417308690483,94,2014,-454,-4,-10,-2,-495214526,585257180,-599557710,453529123,-24553
1417308690485,105,2012,-461,-4,-9,-3,-495217479,585275501,-599547437,453515835,-24552
1417308690485,100,2007,-457,-3,-9,-3,-495222209,585292272,-599536952,453502887,-24551
1417308690500,88,2004,-451,-4,-9,-2,-495226479,585308875,-599528824,453487542,-24550
1417308690500,86,2013,-449,-6,-7,-3,-495222822,585327676,-599523267,453474615,-24549
1417308690503,89,2009,-453,-4,-5,-2,-495220417,585339751,-599519138,453467115,-24548
1417308690503,98,2015,-461,-4,-3,-2,-495214693,585349486,-599518082,453462194,-24547
1417308690525,99,2013,-461,-6,-7,-3,-495211143,585368149,-599513431,453448129,-24546
1417308690525,104,2012,-455,-4,-8,-3,-495212355,585385339,-599505126,453435594,-24545
1417308690526,95,2007,-456,-5,-6,-3,-495209555,585400841,-599500622,453424594,-24544
1417308690527,87,2004,-473,-4,-6,-2,-495208801,585414025,-599496116,453414353,-24543
1417308690532,89,2010,-463,-2,-9,-3,-495213002,585431161,-599484217,453403373,-24542
1417308690532,100,2013,-455,-2,-8,-4,-495215302,585447990,-599471551,453395876,-24541
1417308690549,101,2015,-458,-1,-10,-4,-495223676,585464848,-599455150,453386647,-24540
1417308690549,94,2015,-454,1,-8,-2,-495237428,585473432,-599439750,453380902,-24539
1417308690553,95,2012,-469,0,-6,-2,-495246241,585481103,-599427607,453377424,-24538
1417308690553,98,2013,-457,-3,-11,-2,-495254187,585499642,-599415930,453360240,-24537
1417308690573,92,2016,-466,-1,-15,-4,-495270271,585522753,-599392937,453343223,-24536
1417308690574,100,2007,-460,0,-14,-3,-495289693,585542413,-599369209,453327981,-24535
1417308690576,96,2010,-466,-1,-11,-5,-495301190,585562277,-599347767,453318113,-24534
1417308690576,87,2008,-466,0,-12,-5,-495315195,585582543,-599323865,453308233,-24533
1417308690582,95,2007,-460,1,-8,-4,-495324964,585595585,-599305143,453305462,-24532
1417308690583,93,2009,-469,0,-6,-1,-495334538,585601987,-599295066,453300053,-24531
1417308690598,88,2009,-465,-2,-11,-3,-495342666,585620938,-599280565,453285859,-24530
1417308690598,80,2015,-456,-1,-10,-3,-495353863,585637318,-599263165,453275465,-24529
1417308690602,88,2014,-458,-1,-7,-1,-495359700,585646917,-599254363,453268321,-24528
1417308690602,84,2015,-458,-2,-4,-2,-495358361,585655475,-599249716,453264870,-24527
1417308690624,85,2018,-464,-2,-2,-2,-495353579,585661832,-599247479,453264839,-24526
1417308690624,93,2010,-457,-2,0,0,-495346146,585664136,-599252541,453263293,-24525
1417308690626,96,2006,-459,-2,0,2,-495342052,585662496,-599260891,453258847,-24524
1417308690626,90,2013,-454,-1,-1,2,-495342686,585659397,-599265834,453255624,-24523
1417308690633,87,2012,-454,-2,1,3,-495338250,585654937,-599276690,453251880,-24522
1417308690633,94,2010,-463,-3,3,3,-495328853,585649559,-599291243,453249857,-24521
1417308690649,97,2011,-459,-1,4,3,-495320792,585640436,-599305589,453251486,-24520
1417308690649,91,2016,-468,-3,2,4,-495314500,585634380,-599321197,453245549,-24519
1417308690659,101,2019,-456,-5,2,5,-495305332,585630135,-599340865,453235046,-24518
1417308690659,93,2012,-465,-2,3,5,-495300782,585619502,-599358064,453231013,-24517
1417308690675,96,2009,-452,0,4,4,-495295307,585607606,-599372770,453232918,-24516
1417308690675,108,2014,-450,-1,3,5,-495292144,585595812,-599388422,453230915,-24515
1417308690677,99,2015,-474,-3,0,4,-495290434,585591052,-599401426,453221737,-24514
1417308690677,96,2011,-451,-1,0,3,-495288379,585587015,-599411255,453216198,-24513
1417308690681,99,2014,-463,-2,-2,3,-495290873,585584380,-599417097,453209151,-24512
1417308690681,83,2009,-459,-1,-5,3,-495299112,585584489,-599418537,453198102,-24511
1417308690699,85,2015,-450,-1,-4,4,-495309277,585582413,-599419331,453188625,-24510
1417308690699,87,2005,-457,2,3,4,-495312214,585568611,-599426472,453193802,-24509
1417308690703,95,2003,-455,3,10,5,-495306264,585543795,-599443835,453209404,-24508
1417308690703,92,2016,-471,0,12,6,-495294290,585518390,-599469366,453221542,-24507
1417308690723,103,2004,-467,1,9,5,-495286296,585497787,-599488680,453231347,-24506
1417308690724,95,2017,-467,1,7,6,-495283563,585477279,-599507466,453235978,-24505
1417308690726,94,2010,-471,0,10,7,-495275310,585453210,-599532348,453243175,-24504
1417308690726,88,2022,-461,0,11,6,-495263822,585429860,-599557255,453252941,-24503
1417308690732,95,2014,-463,1,9,7,-495258733,585405714,-599578830,453261149,-24502
1417308690732,94,2015,-468,1,10,5,-495249857,585383340,-599599206,453272790,-24501
1417308690749,101,2016,-468,0,5,5,-495247001,585368634,-599614395,453274811,-24500
1417308690749,93,2012,-460,0,4,4,-495245008,585356331,-599627062,453276119,-24499
1417308690753,101,2016,-450,-1,4,6,-495240693,585342327,-599645778,453274158,-24498
1417308690753,103,2006,-461,-1,8,7,-495232469,585320887,-599671149,453277265,-24497
1417308690774,106,1999,-462,-1,6,7,-495226682,585302420,-599694731,453276235,-24496
1417308690774,110,2004,-467,-1,2,6,-495226121,585290325,-599711795,453269891,-24495
1417308690776,111,2000,-461,-3,-1,6,-495228764,585283169,-599726513,453256769,-24494
1417308690776,112,2012,-462,-3,-3,4,-495232621,585281285,-599735259,453243414,-24493
1417308690782,111,2005,-467,-4,-5,4,-495238252,585283028,-599742495,453225436,-24492
1417308690782,107,2008,-464,-4,-8,5,-495249383,585287177,-599747650,453201094,-24491
1417308690802,120,2006,-463,-6,-8,5,-495257374,585294005,-599754791,453174092,-24490
1417308690802,119,2010,-469,-6,-9,4,-495266660,585302872,-599759717,453145971,-24489
1417308690803,124,2010,-471,-4,-10,4,-495280223,585310648,-599761113,453119255,-24488
1417308690804,120,2015,-482,-4,-12,1,-495293549,585325456,-599755563,453092906,-24487
1417308690824,124,2007,-469,-5,-14,1,-495307537,585344759,-599748883,453061519,-24486
1417308690824,113,1997,-480,-3,-18,-1,-495329694,585368601,-599731020,453030137,-24485
1417308690826,119,2004,-479,-4,-24,-4,-495354642,585407077,-599701925,452991656,-24484
1417308690826,105,2002,-462,-2,-26,-3,-495387656,585443277,-599669493,452951702,-24483
1417308690833,106,2000,-463,-4,-23,-4,-495411787,585479997,-599640230,452916588,-24482
1417308690833,111,2015,-469,-5,-24,-3,-495437134,585517656,-599612546,452876827,-24481
1417308690849,108,2007,-451,-2,-28,-3,-495473636,585556085,-599576324,452835163,-24480
1417308690849,111,2013,-462,-6,-34,-4,-495513231,585607909,-599534429,452780288,-24479
1417308690853,105,2016,-454,-6,-45,-4,-495569886,585673352,-599478672,452707455,-24478
1417308690853,92,2012,-455,-11,-50,-4,-495626912,585751303,-599421531,452619829,-24477
1417308690874,91,2012,-458,-9,-47,-3,-495682491,585822207,-599366901,452539539,-24476
1417308690874,89,2013,-452,-8,-47,-1,-495741757,585888805,-599314278,452458087,-24475
1417308690876,93,2011,-439,-12,-46,0,-495794679,585957664,-599268891,452371036,-24474
1417308690876,95,2015,-467,-11,-45,1,-495849911,586021499,-599224702,452286339,-24473
1417308690884,93,2009,-463,-14,-46,1,-495900272,586091828,-599184346,452193449,-24472
1417308690884,109,2018,-474,-16,-51,3,-495957967,586167569,-599142661,452087217,-24471
1417308690899,110,2014,-471,-17,-57,4,-496025265,586249856,-599097102,451967047,-24470
1417308690899,121,2009,-471,-16,-62,1,-496098704,586341433,-599038967,451844688,-24469
1417308690902,110,2005,-461,-14,-77,-1,-496197438,586451017,-598956111,451703875,-24468
1417308690902,88,2006,-468,-21,-83,-2,-496293504,586578764,-598871073,451545186,-24467
1417308690923,85,2011,-472,-23,-80,1,-496383317,586702326,-598796232,451385160,-24466
1417308690923,66,2009,-454,-21,-71,-1,-496459061,586815925,-598727691,451245088,-24465
1417308690926,81,2012,-454,-16,-62,0,-496529439,586910610,-598664608,451128190,-24464
1417308690926,76,2005,-457,-19,-54,2,-496585789,586995583,-598619562,451015370,-24463
1417308690933,87,2009,-463,-17,-48,5,-496638675,587066409,-598584710,450911198,-24462
1417308690933,83,2013,-470,-18,-44,7,-496686368,587130223,-598560301,450807969,-24461
1417308690949,87,2004,-462,-17,-44,8,-496736113,587191671,-598536331,450704939,-24460
1417308690949,85,2010,-461,-19,-45,8,-496785030,587256389,-598513330,450597233,-24459
1417308690952,88,2010,-442,-21,-39,10,-496823660,587313364,-598503514,450493411,-24458
1417308690952,89,2003,-452,-17,-36,11,-496866487,587358672,-598493539,450400349,-24457
1417308690973,102,2013,-440,-20,-38,11,-496907083,587410879,-598485190,450298561,-24456
1417308690974,98,2011,-446,-22,-42,12,-496953933,587467480,-598475374,450186051,-24455
1417308690976,106,2013,-461,-25,-44,12,-496998561,587531001,-598466615,450065518,-24454
1417308690976,109,2011,-477,-22,-46,13,-497051763,587591671,-598454346,449943855,-24453
1417308690985,95,2015,-465,-19,-53,12,-497118658,587659041,-598428669,449816101,-24452
1417308690985,101,2010,-465,-23,-58,13,-497188410,587736204,-598401233,449674670,-24451
1417308690998,91,2010,-466,-26,-66,13,-497266533,587826613,-598367149,449515438,-24450
1417308690998,93,2018,-484,-25,-68,11,-497346266,587921873,-598325556,449357983,-24449
1417308691003,101,2004,-461,-18,-72,13,-497444671,588010214,-598274324,449201655,-24448
1417308691003,88,2016,-459,-20,-79,13,-497553038,588108019,-598215565,449031821,-24447
1417308691024,93,2016,-470,-26,-70,15,-497639460,588200325,-598177998,448865162,-24446
1417308691024,92,2009,-456,-18,-67,16,-497734364,588277137,-598137218,448713592,-24445
1417308691026,86,2009,-454,-19,-71,14,-497832487,588362604,-598088451,448557657,-24444
1417308691026,90,2024,-477,-22,-63,17,-497916472,588437930,-598058100,448406071,-24443
1417308691033,83,2010,-456,-13,-63,17,-498013364,588502177,-598018174,448267384,-24442
1417308691033,95,2005,-453,-19,-60,17,-498096893,588570195,-597988062,448125423,-24441
1417308691049,115,2016,-473,-20,-51,18,-498166633,588626415,-597973165,447993916,-24440
1417308691049,107,2007,-462,-11,-56,15,-498254885,588681280,-597938128,447870428,-24439
1417308691052,100,2012,-459,-20,-61,15,-498337104,588753989,-597906275,447725880,-24438
1417308691052,93,2015,-482,-21,-56,17,-498411968,588819059,-597884730,447585727,-24437
1417308691073,85,2010,-449,-16,-60,16,-498497787,588885426,-597851119,447447714,-24436
1417308691074,81,2021,-454,-18,-51,18,-498570238,588939276,-597832814,447320556,-24435
1417308691075,82,2022,-465,-18,-35,19,-498617907,588972865,-597837171,447217364,-24434
1417308691075,92,2004,-472,-13,-31,19,-498666342,588995567,-597841482,447127687,-24433
1417308691084,88,2012,-458,-15,-30,18,-498708792,589021299,-597849098,447036254,-24432
1417308691084,79,2008,-460,-14,-26,17,-498746060,589041946,-597858150,446955358,-24431
1417308691127,91,2012,-461,-12,-17,20,-498774917,589045093,-597881147,446888241,-24430
1417308691127,89,2010,-465,-13,-13,20,-498796592,589044160,-597911258,446824989,-24429
1417308691128,95,2010,-443,-12,-10,20,-498814614,589038673,-597944281,446767910,-24428
1417308691128,83,2010,-435,-8,6,19,-498812608,589010260,-597992538,446743019,-24427
1417308691132,86,2006,-463,-4,23,17,-498787192,588959742,-598054394,446755197,-24426
1417308691132,94,2012,-446,-5,29,16,-498747633,588906354,-598125554,446774476,-24425
1417308691133,82,2018,-441,-7,36,16,-498695574,588845891,-598207797,446802170,-24424
1417308691134,93,2015,-459,-6,52,20,-498623982,588759030,-598315349,446852522,-24423
1417308691149,109,2007,-472,-4,57,24,-498551729,588657538,-598435010,446906615,-24422
1417308691149,111,2009,-475,-4,45,25,-498499815,588568584,-598541957,446938460,-24421
1417308691151,95,1999,-475,-3,40,24,-498456180,588485871,-598639722,446965105,-24420
1417308691151,95,2011,-463,-3,49,22,-498394632,588396606,-598745578,447009466,-24419
1417308691154,93,2006,-458,2,54,22,-498337083,588293865,-598848744,447070650,-24418
1417308691154,71,1996,-442,1,52,23,-498282491,588193120,-598951696,447126139,-24417
1417308691176,75,2013,-449,-7,67,25,-498190202,588082532,-599087827,447192061,-24416
1417308691176,67,2010,-438,0,75,26,-498100421,587951371,-599225572,447279975,-24415
1417308691178,54,2013,-421,-2,82,25,-497992169,587816121,-599374930,447378147,-24414
1417308691178,70,2019,-417,-4,102,32,-497857548,587648283,-599562452,447497184,-24413
1417308691182,89,2012,-424,-7,111,36,-497709990,587466099,-599772221,447619412,-24412
1417308691182,85,2013,-424,-10,115,36,-497551976,587282426,-599992292,447741152,-24411
1417308691199,105,2019,-462,-13,133,38,-497362587,587078209,-600242603,447883866,-24410
1417308691199,114,2007,-466,-16,132,40,-497171152,586876704,-600501211,448013820,-24409
1417308691202,105,2014,-457,-21,110,38,-497004819,586710995,-600734319,448102892,-24408
1417308691202,101,2010,-456,-24,109,38,-496835485,586550352,-600968525,448186928,-24407
1417308691239,101,2001,-470,-26,121,40,-496645927,586374960,-601223824,448284115,-24406
1417308691239,106,2006,-478,-27,119,39,-496455685,586205609,-601476907,448376821,-24405
1417308691241,85,2015,-482,-30,110,40,-496276161,586049387,-601723755,448448566,-24404
1417308691241,77,2009,-467,-29,117,42,-496087774,585881509,-601980644,448531592,-24403
1417308691244,93,2013,-466,-30,131,46,-495880567,585691435,-602262217,448630956,-24402
1417308691244,97,2014,-470,-30,133,47,-495672468,585496283,-602548599,448731099,-24401
1417308691246,99,2009,-457,-32,128,50,-495472801,585304809,-602835740,448815732,-24400
1417308691247,114,2016,-481,-32,140,52,-495257184,585094925,-603141185,448916993,-24399
1417308691264,120,2009,-474,-29,149,56,-495035890,584864139,-603462982,449029333,-24398
