Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1418778563972,284,2143,-369,-38,-720,1079,-659335573,844501939,42262037,56819924,27716
1418778563972,102,2066,-490,-39,-630,1034,-659351982,844766292,40988756,53537854,27717
1418778563990,-126,1936,-515,-53,-643,998,-659309242,845053325,39833017,50309423,27718
1418778563990,-348,1848,-437,-51,-641,924,-659248435,845323240,38859848,47239178,27719
1418778563993,-471,1817,-298,-48,-552,867,-659195353,845558231,37877039,44492692,27720
1418778563993,-392,1835,-351,-137,-321,895,-658975889,845908568,36424746,42239981,27721
1418778564038,-67,1895,-680,-318,-23,987,-658379170,846549931,34216404,40507113,27722
1418778564038,283,1969,-1002,-400,94,1026,-657576546,847345385,31682398,38943742,27723
1418778564054,489,2009,-1017,-288,-70,976,-656977322,847972364,29534419,37052563,27724
1418778564054,558,2002,-730,-84,-354,888,-656803448,848258243,28086807,34638426,27725
1418778564057,527,1946,-503,13,-573,810,-656849911,848360237,27203837,31852155,27726
1418778564057,512,1925,-540,-99,-695,774,-656644186,848645137,26606968,28868972,27727
1418778564059,513,1971,-663,-275,-793,742,-656021615,849238606,26242194,25734866,27728
1418778564059,402,2023,-666,-316,-909,673,-655276887,849906446,26233837,22461643,27729
1418778564061,212,2023,-538,-224,-1063,605,-654719754,850407587,26662261,18963359,27730
1418778564061,-24,1994,-370,-141,-1186,566,-654344297,850747024,27412151,15268331,27731
1418778564081,-225,1978,-316,-164,-1141,552,-653926764,851100681,28132377,11725741,27732
1418778564081,-359,2018,-389,-263,-959,560,-653296790,851608314,28529978,8609758,27733
1418778564083,-408,2058,-499,-328,-791,599,-652521976,852224853,28555905,5825481,27734
1418778564083,-467,2039,-510,-308,-681,647,-651787947,852809211,28286292,3211275,27735
1418778564085,-469,2034,-466,-232,-570,673,-651229909,853258025,27770595,805061,27736
1418778564085,-404,2005,-517,-181,-401,702,-650801278,853612420,26896559,-1270095,27737
1418778564105,-290,1960,-674,-196,-255,743,-650340425,853996625,25672161,-3088805,27738
1418778564106,-208,1958,-727,-231,-191,755,-649785277,854451313,24302317,-4790544,27739
1418778564112,-160,1998,-723,-248,-181,748,-649184268,854935042,22925724,-6463454,27740
1418778564113,-113,2020,-783,-245,-196,764,-648587514,855409080,21535342,-8202258,27741
1418778564131,-68,2026,-829,-227,-197,780,-648023295,855852508,20106881,-9975650,27742
1418778564131,-52,2038,-827,-192,-207,784,-647530996,856234317,18682829,-11783978,27743
1418778564132,-89,2019,-772,-154,-268,788,-647119676,856544043,17352948,-13740731,27744
1418778564132,93,1958,-630,-110,-307,799,-646808183,856768819,16066797,-15802780,27745
1418778564135,-116,1911,-843,-145,-305,752,-646427225,857038790,14872683,-17795039,27746
1418778564135,-278,2013,-692,-79,-607,632,-646166444,857187563,14485662,-20250411,27747
1418778564138,-736,1798,-837,45,-654,799,-646193716,857106413,13805677,-23090864,27748
1418778564138,-948,1727,-510,-20,-814,864,-646036727,857138702,13289763,-26356803,27749
1418778564154,-938,1916,-395,-114,-523,874,-645699415,857324306,12272820,-28951371,27750
1418778564154,-640,2115,-495,-176,-51,966,-645240841,857638074,10238994,-30624484,27751
1418778564157,-323,2019,-652,-96,49,1152,-644940381,857825731,7581000,-32418410,27752
1418778564157,-223,1899,-735,4,-120,1186,-644841872,857829216,5105575,-34690555,27753
1418778564180,-272,1980,-499,-17,-253,1127,-644679072,857857684,2986711,-37170856,27754
1418778564180,-289,2097,-351,-91,-265,1151,-644363600,857985526,845636,-39713691,27755
1418778564182,-117,2107,-605,-131,-145,1232,-643959396,858173076,-1679469,-42118311,27756
1418778564182,45,2111,-761,-128,-80,1268,-643526153,858370760,-4410273,-44449785,27757
1418778564185,120,2126,-634,-86,-134,1262,-643167685,858491035,-7050747,-46906967,27758
1418778564186,123,2125,-626,-67,-239,1230,-642863692,858546946,-9444887,-49555180,27759
1418778564205,94,2128,-658,-125,-334,1227,-642423463,858679372,-11660886,-52415270,27760
1418778564205,92,2194,-641,-176,-331,1233,-641855644,858891552,-13885220,-55275135,27761
1418778564208,95,2228,-682,-152,-319,1232,-641338756,859051848,-16129354,-58102248,27762
1418778564208,89,2200,-712,-100,-371,1247,-640930543,859106670,-18325681,-61069176,27763
1418778564211,78,2162,-695,-72,-433,1246,-640578430,859095975,-20416897,-64171935,27764
1418778564211,47,2149,-719,-74,-473,1237,-640218356,859071409,-22417055,-67347996,27765
1418778564228,-16,2157,-721,-92,-541,1239,-639810485,859056546,-24299090,-70678526,27766
1418778564228,-111,2160,-731,-111,-602,1238,-639355612,859051731,-26065154,-74139307,27767
1418778564232,-248,2178,-689,-122,-644,1246,-638868339,859046374,-27767351,-77698471,27768
1418778564232,-366,2217,-592,-115,-666,1261,-638392515,859008949,-29456001,-81317100,27769
1418778564280,-379,2222,-572,-91,-627,1316,-637958986,858915616,-31331014,-84924492,27770
1418778564280,-341,2176,-575,-69,-541,1389,-637544978,858784154,-33521290,-88453409,27771
1418778564283,-367,2178,-560,-55,-517,1427,-637140288,858618910,-35844097,-91991992,27772
1418778564283,-426,2249,-476,-79,-559,1463,-636667467,858465903,-38168206,-95684498,27773
1418778564288,-462,2339,-517,-115,-558,1508,-636100638,858347997,-40580064,-99445764,27774
1418778564288,-418,2416,-566,-119,-476,1565,-635488775,858238566,-43253958,-103107626,27775
1418778564307,-320,2447,-574,-73,-404,1634,-634940530,858048765,-46219779,-106714938,27776
1418778564307,-297,2446,-538,-35,-425,1699,-634450010,857762787,-49313436,-110480205,27777
1418778564314,-318,2483,-473,-37,-463,1740,-633937596,857442608,-52434676,-114400217,27778
1418778564314,-327,2509,-523,-48,-469,1784,-633380875,857108665,-55637410,-118403497,27779
1418778564353,-322,2513,-518,-54,-491,1841,-632777093,856752308,-58927061,-122546892,27780
1418778564353,-295,2547,-445,-43,-515,1882,-632173640,856341198,-62270191,-126807608,27781
1418778564357,-297,2572,-441,-37,-537,1934,-631560982,855875217,-65694027,-131202665,27782
1418778564357,-326,2585,-471,-56,-574,1993,-630874449,855393228,-69178709,-135778001,27783
1418778564361,-343,2645,-415,-68,-609,2038,-630130119,854887305,-72696239,-140500856,27784
1418778564361,-305,2653,-384,-39,-587,2091,-629415641,854299302,-76374653,-145248307,27785
1418778564364,-283,2600,-460,1,-595,2156,-628753334,853595192,-80199020,-150113674,27786
1418778564364,-273,2571,-415,2,-667,2205,-628058285,852826698,-84012642,-155218540,27787
1418778564381,-267,2611,-443,-18,-725,2235,-627296125,852029201,-87785919,-160502178,27788
1418778564381,-263,2637,-489,-48,-796,2282,-626437104,851209261,-91527961,-166022548,27789
1418778564384,-309,2691,-386,-65,-877,2323,-625512486,850340395,-95213800,-171788179,27790
1418778564384,-362,2750,-386,-36,-940,2348,-624643682,849344741,-98852252,-177717525,27791
1418778564387,-425,2767,-478,-20,-1022,2402,-623782194,848231936,-102471283,-183900783,27792
1418778564387,-519,2805,-516,-38,-1122,2455,-622845018,847053181,-106023188,-190382721,27793
1418778564412,-617,2886,-506,-51,-1176,2481,-621849044,845823362,-109522059,-197010225,27794
1418778564412,-667,3033,-568,-39,-1217,2507,-620852036,844501639,-112999884,-203745575,27795
1418778564414,-629,3178,-601,-46,-1272,2562,-619793474,843104210,-116489672,-210672731,27796
1418778564414,-519,3289,-693,-45,-1275,2640,-618661321,841632734,-120137996,-217717422,27797
1418778564429,-446,3397,-826,-11,-1407,2679,-617582301,839970554,-123669337,-225097680,27798
1418778564429,-630,3452,-827,-2,-1784,2668,-616604788,838024624,-126551652,-233279758,27799
1418778564431,-963,3525,-737,-64,-2269,2584,-615664148,835849626,-128384228,-242388220,27800
1418778564432,-1202,3648,-738,-161,-2625,2495,-614652061,833564960,-129332247,-252124910,27801
1418778564434,-1330,3656,-792,-200,-2772,2542,-613525042,831158281,-130081314,-262227542,27802
1418778564434,-1497,3587,-782,-146,-2777,2669,-612368728,828543561,-131116007,-272488893,27803
1418778564439,-1580,3498,-718,-59,-2711,2717,-611287416,825741427,-132402232,-282612698,27804
1418778564439,-1538,3436,-686,23,-2436,2739,-610221565,822924849,-134226494,-292111421,27805
1418778564454,-1202,3392,-516,100,-1918,2841,-609007920,820280266,-137165623,-300593965,27806
1418778564454,-768,3398,-497,137,-1231,2996,-607459679,817991437,-141593831,-307823712,27807
1418778564459,-321,3463,-678,4,-676,3101,-605276554,816269050,-147052161,-314073712,27808
1418778564459,98,3579,-833,-253,-406,3144,-602327453,815123342,-152837819,-319902610,27809
1418778564462,511,3590,-740,-379,-456,3148,-599064256,814083625,-158452089,-325890023,27810
1418778564462,724,3349,-714,-179,-609,3155,-596251952,812517626,-164018585,-332141720,27811
1418778564481,862,3038,-777,109,-641,3137,-594042408,810409659,-169758202,-338309706,27812
1418778564481,989,2700,-922,172,-536,3054,-591935503,808282605,-175551379,-344085462,27813
1418778564486,977,2396,-949,93,-627,2874,-589800843,806239583,-180754548,-349802796,27814
1418778564486,721,2086,-836,17,-912,2589,-587859121,804145888,-184831108,-355710571,27815
1418778564489,401,1800,-714,-5,-1127,2248,-586271332,802012765,-187811346,-361538176,27816
1418778564489,123,1450,-741,112,-1135,1974,-585186324,799790360,-190294073,-366881476,27817
1418778564503,-20,1025,-774,342,-1045,1774,-584711230,797380751,-192714493,-371590292,27818
1418778564503,-90,520,-759,590,-863,1599,-584808327,794837757,-195304047,-375512976,27819
1418778564506,-79,90,-537,791,-594,1384,-585372802,792343072,-198079532,-378440409,27820
1418778564506,235,-35,-11,909,-209,1118,-586238597,790159348,-201031193,-380105877,27821
1418778564507,698,169,303,784,265,863,-586863597,788730322,-204069475,-380490148,27822
1418778564507,1186,462,138,246,521,686,-586415976,788458208,-206594239,-380381761,27823
1418778564511,1452,744,-336,-423,666,649,-584502944,789399316,-208599272,-380279999,27824
1418778564511,1511,905,-1065,-895,898,650,-581431082,791332989,-210492540,-379926827,27825
1418778564532,1432,993,-1729,-1100,977,505,-577970360,793787228,-211998875,-379249365,27826
1418778564532,1148,1045,-1797,-972,597,105,-575346283,795927139,-212204573,-378638839,27827
1418778564534,699,973,-1338,-468,-32,-427,-574685868,796965624,-210810725,-378235761,27828
1418778564534,315,671,-852,178,-360,-810,-576009960,796869288,-208724523,-377581041,27829
1418778564554,130,343,-435,636,-323,-1033,-578537041,796195566,-206670220,-376266447,27830
1418778564554,107,180,-143,801,-136,-1224,-581515795,795520626,-204663707,-374193248,27831
1418778564557,114,162,87,702,10,-1427,-584411230,795220934,-202352893,-371566943,27832
1418778564557,88,223,246,471,139,-1666,-586989866,795503730,-199501157,-368425716,27833
1418778564563,79,376,268,286,377,-1899,-589280394,796402343,-196333792,-364508537,27834
1418778564563,178,549,76,215,781,-2076,-591371350,797871247,-193340689,-359475011,27835
1418778564578,438,593,-214,234,1163,-2176,-593368212,799708733,-190746796,-353436378,27836
1418778564578,726,542,-432,308,1314,-2261,-595470402,801593434,-188288692,-346888798,27837
1418778564582,935,527,-447,349,1239,-2390,-597759428,803377458,-185487587,-340270755,27838
1418778564582,1011,590,-328,340,1092,-2550,-600207288,805074666,-182105213,-333714233,27839
1418778564604,1033,670,-241,317,995,-2701,-602762823,806738779,-178212795,-327125700,27840
1418778564604,1013,736,-161,322,961,-2827,-605427463,808368238,-173985196,-320388878,27841
1418778564609,1017,780,-94,361,980,-2932,-608226187,809940406,-169579514,-313403469,27842
1418778564609,1021,813,4,408,1015,-3039,-611163356,811450955,-165025486,-306128715,27843
1418778564629,936,869,111,430,1043,-3157,-614194159,812930432,-160266287,-298573049,27844
1418778564629,854,946,133,417,1122,-3275,-617218908,814470364,-155349946,-290631622,27845
1418778564631,856,1031,118,396,1285,-3358,-620146103,816131966,-150484725,-282175960,27846
1418778564631,913,1111,62,383,1450,-3418,-622966175,817885297,-145736273,-273238399,27847
1418778564634,969,1200,-61,351,1533,-3483,-625665189,819696907,-140949273,-263997825,27848
1418778564634,982,1315,-202,316,1559,-3541,-628244040,821527953,-136043594,-254587678,27849
1418778564652,978,1391,-296,339,1544,-3594,-630837747,823249974,-130998290,-245079909,27850
1418778564653,1011,1470,-356,432,1504,-3652,-633611274,824724964,-125805428,-235499418,27851
1418778564655,1042,1496,-349,554,1448,-3715,-636635147,825889467,-120444596,-225869145,27852
1418778564655,1090,1544,-312,638,1403,-3795,-639831978,826812101,-114872035,-216154339,27853
1418778564662,1125,1594,-291,690,1375,-3894,-643134169,827555719,-109054113,-206297517,27854
1418778564662,1151,1654,-327,735,1356,-4004,-646521572,828135898,-102976062,-196260573,27855
1418778564681,1237,1728,-407,755,1338,-4100,-649919417,828590318,-96656019,-186069719,27856
1418778564681,1333,1801,-434,761,1313,-4158,-653269115,828927658,-90162867,-175813958,27857
1418778564685,1420,1894,-362,766,1300,-4194,-656555890,829143736,-83566418,-165508825,27858
1418778564685,1485,1981,-321,757,1333,-4227,-659743989,829273138,-76946465,-155063414,27859
1418778564708,1544,2060,-531,720,1412,-4258,-662756272,829382891,-70377394,-144383709,27860
1418778564708,1565,2151,-875,644,1404,-4286,-665497588,829523327,-63701702,-133669706,27861
1418778564713,1510,2248,-1089,587,1224,-4328,-668031349,829613156,-56591011,-123268297,27862
1418778564713,1374,2348,-1061,660,912,-4401,-670683069,829378246,-48779058,-113393289,27863
1418778564733,1224,2423,-812,885,557,-4470,-673805794,828520515,-40233252,-104126274,27864
1418778564733,1135,2335,-570,1073,274,-4450,-677293263,827104476,-31260629,-95479216,27865
1418778564735,1101,2226,-456,1048,146,-4379,-680639809,825559523,-22201148,-87232582,27866
1418778564736,1077,2219,-448,852,182,-4352,-683458751,824254918,-13220997,-78959868,27867
1418778564738,1094,2298,-464,668,305,-4344,-685773698,823198496,-4444649,-70430150,27868
1418778564738,1199,2379,-445,594,404,-4307,-687824759,822185582,4079029,-61748049,27869
1418778564754,1264,2374,-414,579,411,-4252,-689745138,821092061,12458971,-53157668,27870
1418778564754,1267,2360,-424,498,370,-4214,-691395069,820036442,20831009,-44728667,27871
1418778564757,1256,2409,-511,323,351,-4187,-692570529,819201930,29192379,-36380730,27872
1418778564757,1254,2463,-637,174,322,-4149,-693322996,818549600,37531944,-28153516,27873
1418778564763,1250,2486,-710,132,193,-4105,-693874382,817882335,46008838,-20285727,27874
1418778564763,1185,2463,-694,143,-57,-4069,-694332425,817095164,54859935,-13032959,27875
1418778564777,968,2416,-649,136,-299,-4050,-694661030,816221137,64112605,-6338575,27876
1418778564777,765,2453,-560,90,-372,-4033,-694801582,815336921,73470571,189772,27877
1418778564782,698,2551,-464,50,-326,-3983,-694795386,814436158,82638296,6747038,27878
1418778564782,666,2600,-336,53,-366,-3886,-694723906,813454698,91660665,13037155,27879
1418778564802,517,2565,-378,58,-365,-3775,-694608742,812396926,100428458,19119430,27880
1418778564802,407,2591,-561,25,-232,-3690,-694390070,811339546,108763483,25349080,27881
1418778564805,363,2652,-621,38,-175,-3586,-694142376,810222737,116765583,31508332,27882
1418778564805,299,2589,-532,137,-291,-3448,-694019331,808909521,124682190,37126883,27883
1418778564812,145,2443,-398,217,-355,-3338,-694009399,807419178,132479640,42377683,27884
1418778564812,17,2390,-410,197,-211,-3278,-693970452,805897757,139879219,47844754,27885
1418778564828,-8,2418,-491,142,11,-3204,-693850125,804419822,146700150,53677934,27886
1418778564828,67,2386,-480,151,140,-3071,-693763653,802909718,152988347,59531890,27887
1418778564831,126,2287,-380,214,182,-2952,-693804663,801275519,158936824,65216709,27888
1418778564831,157,2209,-336,231,291,-2884,-693906297,799566678,164526028,70992018,27889
1418778564852,264,2195,-401,169,471,-2801,-693933614,797927484,169581118,77016994,27890
1418778564852,468,2215,-484,106,551,-2690,-693842815,796403456,174221462,83018490,27891
1418778564857,579,2178,-536,93,436,-2584,-693654164,794949940,178821576,88559814,27892
1418778564858,525,2121,-544,90,306,-2500,-693381261,793544097,183467150,93656296,27893
1418778564861,533,2127,-572,55,289,-2403,-693019650,792221994,187926870,98554918,27894
1418778564861,667,2132,-589,27,236,-2265,-692580567,791007785,192177059,103093763,27895
1418778564878,736,2075,-580,34,64,-2126,-692083555,789877929,196436451,106992685,27896
1418778564878,762,2035,-582,17,-113,-2008,-691474738,788868538,200759251,110301156,27897
1418778564884,870,2042,-606,-35,-272,-1875,-690691243,788055354,205071467,113055578,27898
1418778564884,901,2007,-707,-67,-515,-1709,-689741583,787451632,209459873,114998014,27899
1418778564904,760,1953,-714,-98,-904,-1610,-688515889,787070461,214341675,115953057,27900
1418778564904,526,1966,-670,-128,-1157,-1514,-687093919,786855428,219483348,116228423,27901
1418778564906,339,1993,-670,-140,-1247,-1334,-685636664,786767052,224418059,116008663,27902
1418778564906,174,2018,-506,-134,-1338,-1123,-684187495,786799330,229085272,115220356,27903
1418778564913,-36,2018,-286,-145,-1367,-924,-682760057,786948872,233386790,114027574,27904
1418778564913,-240,2041,-164,-190,-1205,-716,-681410518,787224737,236949304,112842598,27905
1418778564928,-422,2058,-135,-227,-894,-466,-680258671,787608582,239419467,111895872,27906
1418778564928,-572,2058,-186,-232,-552,-181,-679398413,788069845,240680179,111167766,27907
1418778564934,-629,2094,-101,-212,-213,104,-678875450,788575327,240745942,110634406,27908
1418778564934,-581,2082,57,-159,161,387,-678792677,789048933,239556868,110346252,27909
1418778564952,-501,1978,24,-103,614,628,-679199609,789428408,237052086,110537296,27910
1418778564952,-332,1942,-112,-90,1097,780,-679972020,789735503,233355512,111456709,27911
1418778564955,1,1982,-120,-91,1436,925,-680971667,790035261,228729440,112810566,27912
1418778564955,342,1954,-52,-50,1563,1088,-682169577,790312438,223513863,114078816,27913
1418778564989,586,1829,-85,-3,1679,1206,-683559184,790520399,217824035,115319277,27914
1418778564989,787,1740,-295,-37,1824,1259,-684950239,790759279,211729903,116768514,27915
1418778565004,959,1737,-397,-115,1784,1271,-686113774,791153187,205645599,118135155,27916
1418778565004,969,1695,-385,-153,1510,1250,-687010256,791678345,200078025,118964682,27917
1418778565007,647,1673,-692,-218,1251,1159,-687585455,792335728,195151192,119448118,27918
1418778565007,271,1997,-859,-450,1066,992,-687476589,793391179,190867395,119989666,27919
1418778565013,240,2344,-841,-641,966,825,-686836438,794734030,187074482,120740106,27920
1418778565013,20,2198,-889,-349,699,810,-686676394,795607720,183883935,120797724,27921
1418778565033,-611,1811,-933,-140,281,711,-686708330,796178982,181755352,120071630,27922
1418778565033,-1222,1950,-681,-393,-140,317,-685856157,797143854,181209883,119362860,27923
1418778565037,-1581,2539,-53,-554,-642,-184,-684278716,798283994,182627707,118633595,27924
1418778565037,-1771,3044,659,-272,-939,-484,-683124181,798792922,185306987,117703215,27925
1418778565053,-1904,3170,957,160,-690,-415,-683105460,798403225,187506031,116970993,27926
1418778565053,-1963,2878,91,237,234,-10,-683862923,797760940,187185273,117440044,27927
1418778565056,-1820,2787,-766,-113,942,464,-684286475,797836116,184485207,118727695,27928
1418778565056,-1675,2956,-709,-424,881,689,-684004376,798670609,181327076,119604635,27929
1418778565061,-1635,3159,270,-358,402,705,-683641108,799536642,179010829,119384346,27930
1418778565061,-1490,3132,1075,-155,289,732,-683756068,800001745,176880816,118783540,27931
1418778565087,-1046,2884,901,-27,882,921,-684551952,800069460,173285390,119042695,27932
1418778565088,-432,2642,274,-83,1578,1198,-685606156,800154403,167790563,120270364,27933
1418778565102,93,2398,-232,-159,1756,1436,-686574202,800463747,161409256,121417509,27934
1418778565102,300,2050,-425,-147,1340,1515,-687344594,800943916,155597662,121478908,27935
1418778565104,96,1697,-435,-175,781,1321,-687721507,801577831,151210001,120702737,27936
1418778565104,-224,1816,-340,-303,505,983,-687585885,802386961,148032711,120035986,27937
1418778565128,-454,2003,-504,-501,541,914,-687020194,803497880,144891377,119676246,27938
1418778565128,-436,2133,-889,-651,701,1083,-686226857,804894575,141060457,119418906,27939
1418778565130,-247,2214,-1209,-683,826,1236,-685416324,806382680,136661480,119149406,27940
1418778565130,-41,2345,-1135,-601,766,1270,-684732112,807764283,132311133,118634171,27941
1418778565133,117,2412,-902,-476,603,1240,-684249698,808941071,128340561,117757797,27942
1418778565133,248,2338,-875,-327,441,1197,-684034024,809854196,124787020,116547590,27943
1418778565134,327,2199,-997,-201,268,1151,-684012497,810566769,121678264,114997049,27944
1418778565135,344,2083,-1085,-145,95,1108,-684022344,811219764,118993412,113128247,27945
1418778565138,320,2042,-1014,-166,-67,1034,-683898842,811935126,116759873,111051164,27946
1418778565138,231,2097,-857,-206,-220,951,-683616675,812730392,114974332,108811581,27947
1418778565152,145,2140,-685,-224,-339,911,-683257068,813560001,113490094,106402097,27948
1418778565152,60,2154,-523,-218,-365,903,-682911228,814361987,112075573,103958549,27949
1418778565154,15,2164,-401,-204,-325,886,-682612658,815102048,110633342,101638473,27950
1418778565154,2,2144,-363,-202,-265,875,-682339739,815802847,109108402,99473909,27951
1418778565186,-23,2122,-350,-211,-224,857,-682053217,816495414,107546901,97436230,27952
1418778565186,-90,2128,-371,-228,-192,826,-681727484,817195329,105992735,95532598,27953
1418778565187,-157,2122,-336,-238,-187,795,-681367498,817899143,104499771,93705001,27954
1418778565187,-213,2088,-350,-241,-158,778,-681004016,818588269,102995545,91979337,27955
1418778565203,-237,2080,-408,-238,-98,767,-680655240,819250588,101412587,90409686,27956
1418778565203,-281,2036,-565,-272,-100,759,-680220970,819972870,99845297,88861388,27957
1418778565205,-235,2001,-495,-344,-239,726,-679565707,820857363,98590770,87091942,27958
1418778565205,-151,1990,-314,-293,-433,676,-678962324,821672300,97805165,84973223,27959
1418778565207,-145,1920,-478,-152,-573,635,-678635630,822235671,97386619,82580465,27960
1418778565207,-67,1869,-679,-147,-628,605,-678278767,822802969,97136845,80119449,27961
1418778565212,54,1893,-860,-287,-671,602,-677580146,823643256,96938353,77597645,27962
1418778565212,62,1900,-957,-455,-928,584,-676421913,824842836,97200070,74574408,27963
1418778565228,-35,1967,-865,-528,-1344,503,-674961976,826231052,98373942,70800095,27964
1418778565228,-209,2044,-646,-506,-1659,388,-673443041,827582640,100375009,66541771,27965
1418778565233,-418,2093,-399,-377,-1680,323,-672198391,828650022,102587794,62335495,27966
1418778565233,-556,2109,-324,-218,-1407,326,-671391328,829350162,104342759,58703377,27967
1418778565235,-533,2090,-428,-133,-988,398,-670899265,829835011,105211475,55857682,27968
1418778565235,-332,2080,-615,-160,-643,499,-670445091,830347754,105236010,53599191,27969
1418778565254,-99,2093,-812,-230,-538,545,-669852068,830995965,104948267,51490575,27970
1418778565254,-13,2066,-914,-250,-702,538,-669147143,831713146,104949951,49013833,27971
1418778565257,-42,2032,-781,-177,-1019,473,-668492017,832325672,105664729,45922430,27972
1418778565257,-231,1997,-487,-10,-1247,371,-668135302,832620831,107032776,42464814,27973
1418778565263,-478,1978,-253,159,-1223,290,-668171874,832553780,108569861,39174498,27974
1418778565263,-668,1973,-134,208,-1000,274,-668394756,832343043,109766671,36418305,27975
1418778565306,-772,1976,-199,87,-692,321,-668450841,832315218,110312267,34315615,27976
1418778565306,-709,2023,-308,-117,-369,407,-668147335,832648781,110080221,32848099,27977
1418778565309,-521,2046,-442,-266,-139,500,-667578483,833260851,109215421,31761907,27978
1418778565309,-339,2063,-578,-279,-33,522,-667000161,833903280,108099249,30857139,27979
1418778565332,-215,2061,-686,-173,-34,514,-666642700,834365197,106998898,29916059,27980
1418778565332,-173,2003,-765,-25,-96,502,-666584120,834573626,106039039,28804561,27981
1418778565334,-215,1964,-694,98,-203,445,-666756299,834559774,105405785,27516302,27982
1418778565334,-324,1948,-558,168,-300,404,-667058288,834410423,105044244,26071047,27983
1418778565337,-407,1908,-401,146,-333,406,-667313262,834290099,104742636,24566754,27984
1418778565337,-445,1904,-377,68,-253,426,-667431108,834295054,104254849,23235993,27985
1418778565339,-397,1933,-429,-34,-122,448,-667359163,834477457,103480104,22192224,27986
1418778565339,-269,1959,-551,-113,25,475,-667146229,834803388,102376046,21444432,27987
1418778565354,-165,1991,-609,-126,38,478,-666896061,835161135,101232785,20711149,27988
1418778565354,-146,2006,-597,-65,-68,458,-666748294,835412712,100318125,19750758,27989
1418778565357,-213,2003,-555,2,-165,429,-666724590,835538616,99644040,18604150,27990
1418778565357,-268,1985,-499,45,-163,426,-666799883,835582070,98980141,17462996,27991
1418778565359,-274,1962,-467,71,-113,435,-666950530,835573607,98212749,16416422,27992
1418778565359,-291,1927,-491,77,-69,437,-667127599,835549783,97363721,15464053,27993
1418778565363,-321,1910,-530,56,-67,438,-667254431,835564426,96510223,14522284,27994
1418778565363,-330,1902,-527,27,-60,438,-667313500,835632007,95646207,13607013,27995
1418778565381,-350,1932,-503,6,-50,428,-667327211,835732658,94786884,12738537,27996
1418778565381,-370,1956,-492,-3,-37,428,-667324282,835846991,93903501,11905778,27997
1418778565384,-336,1996,-520,-12,13,438,-667312632,835977444,92910036,11171133,27998
1418778565384,-252,2007,-514,-14,68,457,-667307955,836115086,91773872,10522294,27999
1418778565412,-190,2020,-452,13,81,458,-667368277,836201816,90608614,9883783,28000
1418778565412,-191,2007,-439,56,58,436,-667523284,836201968,89529235,9217186,28001
1418778565413,-200,1977,-458,64,57,427,-667695587,836183859,88472228,8563145,28002
1418778565414,-147,1992,-456,27,90,423,-667789746,836230555,87366001,8000018,28003
1418778565430,-71,2028,-468,-3,114,423,-667820170,836330839,86210664,7494905,28004
1418778565430,-42,2050,-460,-1,105,417,-667851477,836426252,85078886,6972622,28005
1418778565483,-48,2059,-469,11,75,396,-667904655,836492590,84046995,6413074,28006
1418778565483,-49,2061,-464,31,75,373,-668000560,836517704,83067349,5890835,28007
1418778565484,-45,2054,-459,53,108,357,-668152288,836498323,82065226,5466171,28008
1418778565485,-44,2034,-482,74,133,347,-668355652,836437952,81041133,5110451,28009
1418778565488,-54,1999,-507,82,126,339,-668571811,836362954,80047904,4752077,28010
1418778565488,-124,1961,-534,74,95,328,-668759549,836301862,79135734,4347575,28011
1418778565529,-184,1936,-591,62,58,312,-668908668,836260572,78331038,3899131,28012
1418778565529,-236,1893,-613,62,20,307,-669043414,836222209,77610567,3381281,28013
1418778565534,-325,1869,-472,96,-32,297,-669241814,836121233,77010028,2763949,28014
1418778565534,-436,1884,-271,137,-65,271,-669536968,835930620,76532724,2120256,28015
1418778565536,-526,1921,-117,122,-50,282,-669820786,835752142,76011264,1504311,28016
1418778565536,-542,1949,-158,36,69,337,-669950169,835726036,75160495,1081360,28017
1418778565539,-405,1994,-306,-68,244,393,-669877177,835899526,73872253,972772,28018
1418778565539,-257,2032,-462,-89,317,424,-669757475,836126405,72374987,962167,28019
1418778565559,-214,2067,-484,-46,261,415,-669707329,836285676,70987278,820323,28020
1418778565559,-192,2073,-442,-3,203,403,-669739523,836366169,69726579,558499,28021
1418778565562,-157,2040,-421,26,219,406,-669844382,836389353,68430692,317373,28022
1418778565562,-117,1979,-470,54,276,419,-670022056,836362764,67001831,172174,28023
1418778565564,-80,1931,-553,61,315,425,-670214909,836328170,65487888,98865,28024
1418778565564,-70,1925,-580,48,328,421,-670370686,836321734,63957808,61074,28025
1418778565584,-109,1966,-599,16,300,403,-670446356,836369994,62517375,-2044,28026
1418778565584,-147,2000,-645,-18,264,393,-670436199,836478140,61164672,-115605,28027
1418778565587,-152,2034,-672,-30,319,401,-670403539,836610191,59699040,-115177,28028
1418778565587,-174,2069,-650,-5,406,397,-670437208,836696660,58087409,82876,28029
1418778565589,-252,2097,-604,39,427,380,-670575532,836695832,56479409,351129,28030
1418778565589,-290,2109,-592,53,469,385,-670754699,836664261,54790959,709618,28031
1418778565632,-234,2095,-664,45,651,406,-670941711,836645584,52733438,1441194,28032
1418778565632,-77,2088,-780,61,863,424,-671183354,836601605,50253119,2605661,28033
1418778565634,47,2076,-786,125,864,421,-671551883,836447156,47766454,3754232,28034
1418778565634,63,2062,-602,213,660,385,-672085296,836129616,45716132,4489927,28035
