Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1418703574945,75,26,1972,-1,-27,-3,1073529424,-4790093,16078803,-13213959,7786
1418703574945,45,26,1976,-1,-26,-2,1073530449,-4790746,16007600,-13216889,7787
1418703574950,51,35,1964,0,-22,-2,1073531367,-4788442,15944098,-13219930,7788
1418703574950,44,33,1958,-1,-11,-1,1073531820,-4789687,15912923,-13220222,7789
1418703574971,57,31,1957,0,2,-1,1073531735,-4790244,15918081,-13220681,7790
1418703574971,60,23,1974,1,13,-2,1073531139,-4787330,15956249,-13224170,7791
1418703574975,69,23,1968,0,17,-2,1073530358,-4786119,16006168,-13227651,7792
1418703574975,76,25,1975,-1,18,-1,1073529483,-4790506,16063003,-13228208,7793
1418703574978,84,29,1988,-1,16,-1,1073528677,-4795191,16114938,-13228739,7794
1418703574978,94,17,1984,0,12,-2,1073528058,-4794845,16153422,-13232154,7795
1418703574996,93,23,2015,0,6,-1,1073527664,-4795993,16178877,-13232575,7796
1418703574996,104,30,1990,-1,-1,0,1073527663,-4795232,16181195,-13230091,7797
1418703575000,99,23,1979,0,-9,-1,1073527958,-4792816,16162060,-13230412,7798
1418703575000,89,19,1976,0,-14,-2,1073528445,-4789772,16128036,-13233519,7799
1418703575020,77,27,1976,-1,-19,-2,1073529153,-4789287,16078534,-13236518,7800
1418703575020,83,25,1959,-1,-21,2,1073530102,-4789711,16021911,-13228076,7801
1418703575023,63,34,1946,1,-21,-1,1073530957,-4784307,15966010,-13228289,7802
1418703575023,60,21,1957,0,-16,-3,1073531543,-4782834,15922021,-13234269,7803
1418703575031,52,20,1957,0,-7,-1,1073531830,-4779340,15903377,-13234623,7804
1418703575031,56,28,1955,0,1,1,1073531796,-4781053,15909576,-13229293,7805
1418703575045,48,26,1961,0,11,-1,1073531255,-4783486,15944852,-13229821,7806
1418703575045,64,23,1979,1,21,-1,1073530373,-4779640,16004755,-13230549,7807
1418703575050,68,17,1985,1,25,-1,1073529289,-4775238,16077979,-13231313,7808
1418703575050,95,29,1996,0,25,-2,1073528093,-4775807,16154549,-13234850,7809
1418703575070,107,27,1996,0,20,-1,1073527087,-4777943,16220125,-13235470,7810
1418703575071,105,22,1996,0,6,-2,1073526683,-4777524,16244223,-13238792,7811
1418703575073,119,21,1986,-1,-10,-2,1073526922,-4779877,16225206,-13241872,7812
1418703575074,115,21,1983,-1,-22,-1,1073527688,-4782473,16173673,-13241928,7813
1418703575080,80,36,1981,-1,-30,-1,1073528857,-4782536,16095914,-13241915,7814
1418703575080,57,18,1966,-2,-39,-2,1073530354,-4790558,15991068,-13244622,7815
1418703575095,43,20,1956,-2,-36,-1,1073531801,-4796248,15892038,-13244488,7816
1418703575095,40,29,1952,-1,-22,-1,1073532685,-4798863,15831347,-13244587,7817
1418703575100,33,21,1967,-1,-4,1,1073532878,-4801883,15821828,-13239216,7818
1418703575100,29,28,1966,0,12,0,1073532434,-4800558,15854217,-13236928,7819
1418703575120,52,25,1965,0,26,0,1073531400,-4799615,15926133,-13234834,7820
1418703575120,80,26,1991,0,33,0,1073529967,-4800844,16023774,-13232781,7821
1418703575124,99,37,1989,1,37,0,1073528371,-4796301,16133252,-13230837,7822
1418703575124,118,21,1991,1,29,-1,1073527034,-4793421,16222174,-13231658,7823
1418703575130,122,22,1990,1,14,-1,1073526315,-4789056,16270494,-13232247,7824
1418703575130,124,22,1995,-1,-6,-2,1073526405,-4788419,16262136,-13235398,7825
1418703575145,106,30,1999,-1,-26,-1,1073527336,-4791259,16199737,-13235402,7826
1418703575145,90,25,1984,-1,-38,-2,1073528772,-4795579,16100813,-13238137,7827
1418703575149,74,21,1957,-1,-42,-2,1073530454,-4796635,15985669,-13240851,7828
1418703575149,35,28,1960,-1,-38,-2,1073531929,-4799932,15883019,-13243588,7829
1418703575170,28,31,1965,-1,-24,-1,1073532907,-4803617,15815620,-13243681,7830
1418703575171,28,27,1960,-1,-7,0,1073533267,-4804211,15793093,-13241171,7831
1418703575174,44,24,1967,0,16,1,1073532695,-4803461,15836357,-13236089,7832
1418703575174,66,21,1959,0,30,1,1073531503,-4801814,15921579,-13231171,7833
1418703575180,70,27,1975,0,36,0,1073529974,-4799601,16026656,-13229171,7834
1418703575180,92,38,1983,0,32,-2,1073528527,-4798335,16120668,-13232846,7835
1418703575195,116,26,2000,0,26,0,1073527354,-4798517,16200223,-13230734,7836
1418703575196,119,27,1994,1,14,2,1073526743,-4794633,16248319,-13222757,7837
1418703575200,102,25,1999,-1,-4,-1,1073526728,-4797324,16248217,-13223054,7838
1418703575200,96,23,1991,-1,-21,-2,1073527447,-4800428,16197371,-13225999,7839
1418703575248,102,30,1968,0,-31,-2,1073528672,-4797970,16114311,-13228889,7840
1418703575248,69,26,1981,-1,-34,-1,1073530025,-4799319,16023600,-13228848,7841
1418703575251,53,22,1964,-1,-30,-2,1073531172,-4802933,15943103,-13231699,7842
1418703575251,41,22,1960,-1,-21,-2,1073532018,-4802951,15883553,-13234697,7843
1418703575253,38,22,1952,-1,-10,1,1073532468,-4805302,15856941,-13229236,7844
1418703575254,45,28,1967,2,9,0,1073532165,-4798497,15881341,-13226993,7845
1418703575256,57,25,1958,0,20,-1,1073531320,-4797783,15938059,-13227671,7846
1418703575256,84,28,1981,0,24,1,1073530350,-4796464,16007727,-13222670,7847
1418703575272,100,30,1979,1,24,-1,1073529269,-4792677,16080569,-13223419,7848
1418703575272,97,35,1981,1,20,-1,1073528325,-4789258,16143935,-13224111,7849
1418703575274,94,27,1993,1,9,-1,1073527854,-4786851,16175452,-13224675,7850
1418703575275,99,17,1992,0,0,-1,1073527769,-4786620,16180831,-13225069,7851
1418703575277,110,29,1988,-1,-11,-2,1073528119,-4785573,16155353,-13228160,7852
1418703575277,93,35,1977,0,-17,-1,1073528747,-4783311,16114108,-13228373,7853
1418703575279,73,29,1987,-1,-22,-2,1073529566,-4784910,16056551,-13231360,7854
1418703575279,65,24,1966,-1,-21,-1,1073530359,-4788530,16002262,-13231471,7855
1418703575296,54,27,1972,-1,-16,-1,1073530953,-4791388,15961372,-13231641,7856
1418703575296,56,25,1967,-2,-9,0,1073531289,-4797196,15939180,-13229011,7857
1418703575298,52,27,1967,0,-2,0,1073531405,-4793970,15934310,-13226581,7858
1418703575298,67,19,1962,0,6,-2,1073531105,-4793660,15951830,-13229934,7859
1418703575332,77,30,1967,0,12,-1,1073530562,-4792087,15988376,-13230481,7860
1418703575332,71,18,1982,0,10,0,1073530058,-4794710,16023331,-13228128,7861
1418703575334,84,26,1974,0,12,0,1073529542,-4792942,16060277,-13225813,7862
1418703575334,95,24,1976,1,7,0,1073529223,-4789474,16084529,-13223484,7863
1418703575337,81,26,1988,0,6,-1,1073528879,-4788677,16107285,-13223948,7864
1418703575337,79,26,1995,-1,-1,0,1073528841,-4791163,16111149,-13221446,7865
1418703575340,72,27,1995,0,-7,-1,1073529097,-4788215,16094641,-13221800,7866
1418703575340,84,21,1978,0,-7,-1,1073529366,-4785404,16077274,-13222160,7867
1418703575374,79,20,1965,-1,-9,-1,1073529687,-4784779,16055774,-13222434,7868
1418703575374,68,32,1982,0,-12,-2,1073530122,-4781342,16025085,-13225573,7869
1418703575376,69,20,1961,0,-11,-2,1073530528,-4779357,15995862,-13228753,7870
1418703575376,67,22,1966,-1,-11,-2,1073530924,-4778764,15966871,-13231867,7871
1418703575380,64,27,1975,-1,-7,-2,1073531096,-4781102,15951960,-13235008,7872
1418703575380,61,32,1981,0,1,-1,1073531022,-4780905,15956648,-13235432,7873
1418703575382,60,26,1970,0,3,0,1073530901,-4781213,15966679,-13233034,7874
1418703575382,78,19,1980,0,8,-1,1073530537,-4780656,15990895,-13233547,7875
1418703575399,75,31,1978,0,11,1,1073530031,-4781826,16028780,-13228327,7876
1418703575399,87,33,1990,0,12,0,1073529500,-4781674,16066254,-13226033,7877
1418703575401,85,16,1980,0,8,0,1073529116,-4781880,16093719,-13223685,7878
1418703575401,99,37,1983,0,5,-1,1073528839,-4780140,16112346,-13224127,7879
1418703575409,89,29,1975,-1,-2,-1,1073528824,-4781226,16112708,-13224511,7880
1418703575409,78,29,1984,-1,-8,-2,1073529054,-4781598,16094682,-13227669,7881
1418703575443,80,25,1982,-1,-12,-2,1073529475,-4782118,16063830,-13230782,7882
1418703575443,76,32,1966,-1,-14,-2,1073529980,-4782211,16027523,-13233861,7883
1418703575445,71,26,1979,-1,-14,-2,1073530430,-4786019,15993702,-13236924,7884
1418703575445,62,28,1980,-1,-8,-1,1073530727,-4785998,15973492,-13237227,7885
1418703575448,59,24,1970,-1,-7,-1,1073530941,-4789027,15957929,-13237522,7886
1418703575448,68,23,1972,0,1,-2,1073530842,-4788510,15961996,-13240803,7887
1418703575451,75,31,1966,0,6,1,1073530566,-4790373,15984396,-13235533,7888
1418703575451,76,32,1988,0,7,0,1073530193,-4793230,16010533,-13233146,7889
1418703575468,78,20,1983,0,8,-1,1073529796,-4793368,16036654,-13233661,7890
1418703575468,88,27,1980,0,8,-2,1073529367,-4792063,16062999,-13237012,7891
1418703575471,85,26,1983,0,5,-2,1073529043,-4791720,16082017,-13240332,7892
1418703575471,86,33,1984,2,0,-1,1073529000,-4785670,16086288,-13240815,7893
1418703575481,82,18,1980,-1,-8,-2,1073529233,-4786530,16067875,-13243981,7894
1418703575481,81,21,1988,-1,-10,-1,1073529602,-4785569,16043261,-13244237,7895
1418703575490,73,15,1981,-1,-12,-2,1073529966,-4787909,16015672,-13247303,7896
1418703575490,68,24,1979,-1,-11,-1,1073530395,-4786622,15987099,-13247545,7897
1418703575506,66,22,1972,0,-8,-1,1073530711,-4783499,15966483,-13247889,7898
1418703575506,71,20,1976,0,-4,-1,1073530861,-4779999,15957086,-13248281,7899
1418703575508,61,29,1969,-1,-1,1,1073530879,-4781732,15959827,-13242915,7900
1418703575508,70,17,1969,0,3,-1,1073530668,-4784547,15972778,-13243340,7901
1418703575532,79,23,1964,0,5,0,1073530454,-4782922,15989657,-13240934,7902
1418703575532,85,18,1975,0,4,0,1073530206,-4784893,16007706,-13238491,7903
1418703575534,77,31,1984,0,3,-1,1073529959,-4786299,16023571,-13238881,7904
1418703575534,77,32,1981,0,2,-2,1073529781,-4786573,16032657,-13242177,7905
1418703575539,80,25,1976,-1,-2,-3,1073529683,-4789982,16033197,-13248252,7906
1418703575539,74,28,1983,-1,-1,-2,1073529631,-4789620,16034094,-13251497,7907
1418703575556,76,23,1989,-1,-3,-1,1073529710,-4789660,16028520,-13251866,7908
1418703575556,69,16,1985,1,-6,0,1073529976,-4783416,16014533,-13249413,7909
1418703575558,80,26,1995,0,-5,-1,1073530169,-4779188,16002569,-13249780,7910
1418703575558,75,18,1970,-1,-2,0,1073530231,-4778884,16000579,-13247296,7911
1418703575592,81,24,1978,-1,-1,-2,1073530192,-4777674,16000882,-13250531,7912
1418703575592,68,18,1983,-1,-4,-2,1073530211,-4780120,15996226,-13253705,7913
1418703575594,74,24,1965,0,-3,-3,1073530248,-4776160,15989850,-13259819,7914
1418703575594,73,27,1971,-1,-3,-1,1073530327,-4775730,15984357,-13260180,7915
1418703575597,73,20,1967,-1,-4,-1,1073530394,-4778526,15978760,-13260505,7916
1418703575598,71,21,1965,-1,-2,-2,1073530400,-4777605,15975982,-13263732,7917
1418703575600,76,25,1991,-1,-2,-1,1073530388,-4779596,15975872,-13264073,7918
1418703575600,75,26,1977,1,3,1,1073530293,-4776101,15987684,-13258836,7919
1418703575633,65,24,1978,1,4,-3,1073530014,-4772883,16002227,-13265050,7920
1418703575634,76,21,1989,0,4,-2,1073529777,-4772250,16015565,-13268365,7921
1418703575635,93,24,1972,1,4,-1,1073529570,-4768314,16030193,-13268852,7922
1418703575635,84,31,1985,0,1,-1,1073529389,-4770533,16041341,-13269223,7923
1418703575639,84,25,1985,-1,-1,-1,1073529362,-4770865,16042719,-13269617,7924
1418703575639,77,26,1984,0,-3,-2,1073529401,-4767708,16038321,-13272877,7925
1418703575641,88,30,1967,-1,-9,0,1073529767,-4767674,16015969,-13270306,7926
1418703575641,86,30,1977,-1,-10,-1,1073530060,-4771039,15995083,-13270551,7927
1418703575650,62,24,1975,0,-10,-1,1073530425,-4768713,15970992,-13270870,7928
1418703575650,72,26,1977,-2,-10,-1,1073530757,-4774224,15946900,-13271077,7929
1418703575671,77,29,1980,-1,-1,-1,1073530754,-4773962,15946855,-13271469,7930
1418703575671,63,30,1963,0,6,0,1073530478,-4773770,15967449,-13269094,7931
1418703575674,70,26,1976,0,9,-2,1073529972,-4776547,15997809,-13272455,7932
1418703575674,85,31,1986,1,10,0,1073529552,-4772998,16028923,-13270172,7933
1418703575677,92,20,1976,1,9,-2,1073529073,-4770157,16058969,-13273595,7934
1418703575677,90,27,1991,0,6,-2,1073528702,-4768918,16081347,-13276912,7935
1418703575694,86,20,1997,2,1,-2,1073528572,-4762993,16089055,-13280266,7936
1418703575694,92,19,1978,0,-5,-2,1073528697,-4759274,16079113,-13283490,7937
1418703575697,85,28,1982,0,-9,0,1073529053,-4755500,16058578,-13280940,7938
1418703575698,70,23,1990,-1,-12,0,1073529531,-4755815,16028642,-13278330,7939
1418703575718,59,22,1972,0,-15,-1,1073530145,-4752813,15988199,-13278582,7940
1418703575718,73,29,1963,-1,-13,-2,1073530588,-4755380,15955111,-13281651,7941
1418703575721,70,28,1963,0,-4,-1,1073530720,-4752760,15946631,-13282052,7942
1418703575721,54,26,1981,0,2,-1,1073530591,-4752668,15954971,-13282487,7943
1418703575729,63,24,1973,1,5,-3,1073530308,-4749453,15969771,-13288726,7944
1418703575729,78,25,1965,0,9,-3,1073529826,-4748703,15997177,-13294964,7945
1418703575764,82,28,1975,0,11,-1,1073529245,-4750731,16035099,-13295472,7946
1418703575764,84,28,1978,0,10,-1,1073528753,-4750324,16067713,-13296001,7947
1418703575766,81,18,1986,0,5,0,1073528506,-4750045,16086267,-13293607,7948
1418703575766,93,17,1972,0,0,-1,1073528449,-4748743,16090088,-13293992,7949
1418703575768,90,34,1969,-1,-4,-1,1073528542,-4747455,16084010,-13294317,7950
1418703575768,75,33,1985,-1,-8,-1,1073528801,-4748426,16066164,-13294625,7951
1418703575770,66,21,1987,0,-10,-1,1073529187,-4746491,16040651,-13294957,7952
1418703575771,65,23,1981,-1,-9,-1,1073529541,-4745903,16016904,-13295242,7953
1418703575805,67,26,1975,0,-6,-2,1073529744,-4742650,16001598,-13298472,7954
1418703575806,69,22,1979,0,-4,0,1073529926,-4739617,15992317,-13296013,7955
1418703575808,71,27,1971,1,0,-1,1073529901,-4735983,15994690,-13296455,7956
1418703575808,82,23,1961,1,4,0,1073529734,-4732792,16008795,-13294097,7957
1418703575811,69,18,1965,1,4,-1,1073529513,-4729143,16024276,-13294583,7958
1418703575811,74,30,1983,0,5,-1,1073529208,-4730539,16043905,-13295008,7959
1418703575814,72,23,1992,2,5,-1,1073528969,-4724853,16061131,-13295568,7960
1418703575814,75,21,1970,1,2,-1,1073528854,-4721260,16069515,-13296035,7961
1418703575816,87,32,1977,0,1,-1,1073528763,-4720334,16075522,-13296442,7962
1418703575816,85,24,1985,1,0,-1,1073528699,-4717923,16080111,-13296892,7963
1418703575831,81,23,1972,0,-2,-2,1073528694,-4714629,16078678,-13300163,7964
1418703575831,86,26,1975,0,-1,-2,1073528654,-4711197,16079654,-13303447,7965
1418703575838,86,21,1971,-1,-6,-1,1073528785,-4713945,16069891,-13303738,7966
1418703575838,68,24,1977,-1,-9,-1,1073529046,-4716182,16051564,-13303982,7967
1418703575856,74,21,1964,-1,-10,-1,1073529436,-4716023,16025242,-13304260,7968
1418703575856,77,25,1959,-1,-10,0,1073529796,-4718278,16002627,-13301640,7969
1418703575885,65,22,1968,-1,-2,-1,1073529827,-4717964,16000384,-13302015,7970
1418703575885,57,23,1978,-1,0,-1,1073529728,-4722899,16005263,-13302344,7971
1418703575887,66,32,1975,0,2,-1,1073529572,-4725028,16014796,-13302747,7972
1418703575888,74,31,1970,0,5,-2,1073529230,-4728196,16034029,-13306058,7973
1418703575890,75,28,1977,0,9,0,1073528828,-4728182,16062829,-13303726,7974
1418703575890,89,30,1982,0,9,-1,1073528391,-4727829,16091697,-13304246,7975
1418703575892,92,22,1980,0,5,0,1073528078,-4730620,16113742,-13301823,7976
1418703575892,101,30,1971,0,2,0,1073527948,-4729698,16124672,-13299376,7977
1418703575907,94,23,1995,-1,-3,-1,1073527920,-4732808,16125346,-13299703,7978
1418703575908,84,30,1989,-1,-8,0,1073528216,-4732344,16107875,-13297130,7979
1418703575909,81,30,1986,-1,-15,-1,1073528735,-4735885,16072075,-13297316,7980
1418703575909,74,21,1974,-1,-15,0,1073529349,-4736564,16033048,-13294674,7981
1418703575931,61,27,1966,-1,-12,0,1073529795,-4738869,16004674,-13292028,7982
1418703575931,63,28,1964,-1,-6,-1,1073530024,-4738952,15988988,-13292364,7983
1418703575933,57,18,1970,2,1,-1,1073529975,-4733194,15993506,-13292875,7984
1418703575933,68,20,1969,0,7,-2,1073529573,-4734573,16017348,-13296192,7985
1418703575937,65,28,1970,0,11,0,1073529104,-4733131,16051117,-13293867,7986
1418703575937,83,24,1994,1,11,-1,1073528612,-4729869,16084459,-13294460,7987
1418703575956,91,27,1980,0,9,1,1073528234,-4728902,16114264,-13289249,7988
1418703575956,92,25,1972,1,4,-1,1073527994,-4725716,16130748,-13289738,7989
1418703575958,97,24,1980,-1,-2,0,1073528033,-4725319,16130270,-13287246,7990
1418703575959,80,27,1990,-1,-8,-2,1073528196,-4727904,16116095,-13290361,7991
1418703575992,87,20,1987,-1,-10,-1,1073528566,-4728079,16091187,-13290637,7992
1418703575992,72,21,1964,0,-11,-1,1073528981,-4724555,16064265,-13290926,7993
1418703575994,59,32,1975,-1,-10,-1,1073529310,-4726852,16041371,-13291166,7994
1418703575995,64,27,1977,-1,-8,-2,1073529536,-4730492,16022557,-13294318,7995
1418703575998,67,22,1972,-1,-3,-2,1073529542,-4733324,16018652,-13297521,7996
1418703575998,76,26,1966,0,5,-1,1073529239,-4735209,16038016,-13297954,7997
1418703576000,77,30,1975,1,8,-1,1073528857,-4731793,16064162,-13298500,7998
1418703576000,71,20,1976,0,7,-2,1073528465,-4731800,16087556,-13301857,7999
1418703576021,84,31,1976,1,5,-1,1073528223,-4727744,16104437,-13302357,8000
1418703576021,87,23,1977,0,1,-1,1073528055,-4730859,16114432,-13302747,8001
1418703576023,77,24,1999,-1,-3,-2,1073528022,-4733159,16113330,-13305929,8002
1418703576023,73,24,1980,-1,-8,-3,1073528187,-4735793,16096601,-13311914,8003
1418703576027,69,28,1985,-1,-8,-2,1073528393,-4738410,16079467,-13315043,8004
1418703576027,73,17,1981,-1,-5,-1,1073528512,-4741374,16070422,-13315360,8005
1418703576043,68,24,1979,-1,-4,0,1073528677,-4740068,16061853,-13312839,8006
1418703576044,69,26,1972,-1,-2,-2,1073528691,-4739655,16058379,-13316077,8007
1418703576047,73,18,1971,0,1,0,1073528644,-4739305,16063660,-13313638,8008
1418703576047,76,27,1969,0,2,0,1073528551,-4737923,16072286,-13311194,8009
1418703576068,78,34,1975,0,4,-2,1073528291,-4737669,16086994,-13314508,8010
1418703576068,71,21,1980,0,3,0,1073528137,-4738223,16099098,-13312103,8011
1418703576071,87,23,1964,0,1,-2,1073528018,-4737327,16104547,-13315371,8012
1418703576071,83,31,1976,-1,-2,-1,1073527977,-4739560,16106369,-13315706,8013
1418703576078,67,33,1993,-1,-5,-1,1073528067,-4742883,16099085,-13316020,8014
1418703576078,73,23,1989,0,0,0,1073528064,-4743414,16101174,-13313582,8015
1418703576112,76,22,1975,-1,-2,-1,1073528106,-4742814,16098275,-13313956,8016
1418703576112,80,36,1983,0,1,0,1073528048,-4741952,16104388,-13311505,8017
1418703576115,76,22,1988,1,3,-1,1073527867,-4739925,16116657,-13312005,8018
1418703576115,83,21,1961,1,-3,0,1073528007,-4733475,16111207,-13309590,8019
1418703576117,89,33,1969,-1,-7,-1,1073528188,-4735648,16098244,-13309861,8020
1418703576117,83,33,1979,-1,-11,-1,1073528523,-4739432,16074582,-13310100,8021
1418703576120,60,33,1965,-1,-14,0,1073529033,-4743276,16041586,-13307446,8022
1418703576120,65,23,1960,-1,-12,-1,1073529462,-4747141,16011512,-13307689,8023
1418703576153,73,24,1964,-1,-4,-1,1073529545,-4749479,16004947,-13308012,8024
1418703576153,48,34,1983,-2,3,0,1073529325,-4757350,16019459,-13305477,8025
1418703576156,47,29,1999,0,10,-1,1073528893,-4757728,16047845,-13306037,8026
1418703576156,68,28,1982,2,14,-1,1073528320,-4751609,16087393,-13306724,8027
1418703576159,95,26,1980,1,20,-1,1073527436,-4748002,16146775,-13307430,8028
1418703576159,96,26,1995,1,19,0,1073526578,-4744102,16206634,-13305245,8029
1418703576161,102,27,2005,2,11,0,1073526076,-4737609,16243627,-13303002,8030
1418703576161,116,26,1971,1,-2,-1,1073526088,-4731727,16244132,-13303453,8031
1418703576169,116,22,1964,-1,-15,-3,1073526539,-4732004,16209377,-13309360,8032
1418703576169,94,32,1970,-1,-27,-1,1073527578,-4732131,16140374,-13309391,8033
1418703576191,63,12,1957,-1,-38,0,1073529153,-4733872,16037232,-13306456,8034
1418703576191,60,23,1940,-1,-40,-3,1073530708,-4736219,15927453,-13312023,8035
1418703576194,38,25,1949,-1,-28,-2,1073531778,-4739484,15851750,-13314905,8036
1418703576194,26,26,1959,0,-8,-1,1073532143,-4736586,15827589,-13315268,8037
1418703576197,17,28,1975,0,9,1,1073531816,-4738816,15853473,-13310064,8038
1418703576197,41,28,1985,0,28,1,1073530699,-4740615,15932495,-13305109,8039
1418703576214,69,26,1989,1,42,0,1073528969,-4736229,16051501,-13303249,8040
1418703576214,93,21,1992,0,47,-2,1073526877,-4734316,16188210,-13307107,8041
1418703576217,124,19,2006,1,39,-1,1073525122,-4729126,16304917,-13308024,8042
